"BUSINESS YEAR","STATE CODE","ISSUER NAME","ISSUER ID","SOURCE NAME","VERSION NUMBER","IMPORT DATE","BENEFIT PACKAGE ID","MARKET COVERAGE","DENTAL ONLY PLAN",TIN,"STANDARD COMPONENT ID","PLAN MARKETING NAME","HIOS PRODUCT ID",HPID,"NETWORK ID","SERVICE AREA ID","FORMULARY ID","IS IT A NEW PLAN","PLAN TYPE","METAL LEVEL","UNIQUE PLAN DESIGN","QHP NONQHP TYPE ID","IS NOTICE REQUIRED FOR PREGNACY","IS REFERRAL REQUIRED FOR SPECIALIST","SPECIALIST REQUIRING REFERRAL","PLAN LEVEL EXCLUSIONS","IS HSA ELIGIBLE","HSA OR HRA EMPLOYER CONTRIBUTION","HSA OR HRA EMPLOYER CONTRIBUTION AMOUNT","CHILD ONLY OFFERING","CHILD ONLY PLAN ID","WELLNESS PROGRAM OFFERED","DISEASE MANAGEMENT PROGRAMS OFFERED","EHB PEDIATRIC DENTAL APPORTIONMENT QUANTITY","IS GUARANTEED RATE?","SPECIALITY DRUG MAXIMUM COINSURANCE","INPATIENT COPAYMENT MAXIMUM DAYS","BEGIN PRIMARY CARE COST SHARING AFTER NUMBER OF VISITS","BEGIN PRIMARY CARE DEDUCTIBLE COINSURANCE AFTER NUMBER OF COPAYS","PLAN EFFECTIVE DATE","PLAN EXPIRATION DATE","OUT OF COUNTRY COVERAGE","OUT OF COUNTRY COVERAGE DESCRIPTION","OUT OF SERVICE AREA COVERAGE","OUT OF SERVICE AREA COVERAGE DESCRIPTION","NATIONAL NETWORK","URL FOR SUMMARY OF BENEFITS COVERAGE","URL FOR ENROLLMENT PAYMENT","PLAN BROCHURE","FORMULARY URL","PLAN ID","CSR VARIATION TYPE","ISSUER ACTUARIAL VALUE","AV CALCULATOR OUTPUT NUMBER","MEDICAL DRUG DEDUCTIBLES INTEGRATED","MEDICAL DRUG MAXIMUM OUT OF POCKET INTEGRATED","MULTIPLE NETWORK TIERS","FIRST TIER UTILIZATION","SECOND TIER UTILIZATION","MEHB INN TIER 1 INDIVIDUAL MOOP","MEHB INN TIER 1 FAMILY MOOP","MEHB INN TIER 2 INDIVIDUAL MOOP","MEHB INN TIER 2 FAMILY MOOP","MEHB OUT OF NET INDIVIDUAL MOOP","MEHB OUT OF NET FAMILY MOOP","MEHB COMB INN OON INDIVIDUAL MOOP","MEHB COMB INN OON FAMILY MOOP","DEHB INN TIER 1 INDIVIDUAL MOOP","DEHB INN TIER 2 INDIVIDUAL MOOP","DEHB INN TIER 1 FAMILY MOOP","DEHB INN TIER 2 FAMILY MOOP","DEHB OUT OF NET INDIVIDUAL MOOP","DEHB OUT OF NET FAMILY MOOP","DEHB COMB INN OON INDIVIDUAL MOOP","DEHB COMB INN OON FAMILY MOOP","TEHB INN TIER 1 INDIVIDUAL MOOP","TEHB INN TIER 1 FAMILY MOOP","TEHB INN TIER 2 INDIVIDUAL MOOP","TEHB INN TIER 2 FAMILY MOOP","TEHB OUT OF NET INDIVIDUAL MOOP","TEHB OUT OF NET FAMILY MOOP","TEHB COMB INN OON INDIVIDUAL MOOP","TEHB COMB INN OON FAMILY MOOP","MEHB DED INN TIER1 INDIVIDUAL","MEHB DED INN TIER1 FAMILY","MEHB DED INN TIER1 COINSURNACE","MEHB DED INN TIER2 INDIVIDUAL","MEHB DED INN TIER2 FAMILY","MEHB DED INN TIER2 COINSURANCE","MEHB DED OUT OF NET INDIVIDUAL","MEHB DED OUT OF NET FAMILY","MEHB DED COMB INN OON INDIVIDUAL","MEHB DED COMB INN OON FAMILY","DEHB DED INN TIER1 INDIVIDUAL","DEHB DED INN TIER1 FAMILY","DEHB DED INN TIER1 COINSURNACE","DEHB DED INN TIER2 INDIVIDUAL","DEHB DED INN TIER2 FAMILY","DEHB DED INN TIER2 COINSURANCE","DEHB DED OUT OF NET INDIVIDUAL","DEHB DED OUT OF NET FAMILY","DEHB DED COMB INN OON INDIVIDUAL","DEHB DED COMB INN OON FAMILY","TEHB DED INN TIER 1 INDIVIDUAL","TEHB DED INN TIER 1 FAMILY","TEHB DED INN TIER 1 COINSURANCE","TEHB DED INN TIER 2 INDIVIDUAL","TEHB DED INN TIER 2 FAMILY","TEHB DED INN TIER 2 COINSURANCE","TEHB DED OUT OF NET INDIVIDUAL","TEHB DED OUT OF NET FAMILY","TEHB DED OUT COMB INN OON INDIVIDUAL","TEHB DED OUT COMB INN OON FAMILY","SBC HAVING A BABY DEDUCTIBLE","SBC HAVING A BABY COPAYMENT","SBC HAVING A BABY COINSURANCE","SBC HAVING A BABY LIMIT","SBC HAVING DIABETES DEDUCTIBLE","SBC HAVING  DIABETES COPAYMENT","SBC HAVING DIABETES COINSURANCE","SBC HAVING DIABETES LIMIT","EHB PERCENT PREMIUM","PLAN DESIGN TYPE","INSURANCE PLAN COMPOSITE PREMIUM AVAILABLE INDICATOR","PLAN VARIANT MARKETING NAME","SBC HAVING SIMPLE FRACTURE DEDUCTIBLE","SBC HAVING SIMPLE FRACTURE COPAYMENT","SBC HAVING SIMPLE FRACTURE COINSURANCE","SBC HAVING SIMPLE FRACTURE LIMIT"
2026,PA,,15614,SERFF,1,1/13/2026,,Individual,Yes,,15614PA0050001,"Elite ePPO Basic",15614PA005,,PAN002,PAS002,,Existing,PPO,Low,,Both,,,,"Out of Pocket Maximum applies to children only. Adults have separate deductible and plan payment maximum, refer to plan document for details.",,,,"Allows Adult and Child-Only",,No,,100.00%,"Guaranteed Rate",,,,,1/1/2026,12/31/2026,Yes,"Emergency pain treatment only if 50 miles away from home ZIP code, up to $100",Yes,"Emergency pain treatment only if 50 miles away from home ZIP code, up to $100",Yes,,,,,15614PA0050001-01,"Standard Low On Exchange Plan",,,,,No,100,,"$450 ","$450 per person | $900 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,"$100 ","$100 per person | $200 per group",,,,,"$100 ","$100 per person | $200 per group","$100 ","$100 per person | $200 per group",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,"Elite ePPO Basic",,,,
2026,PA,,15614,SERFF,1,1/13/2026,,Individual,Yes,,15614PA0050002,"Elite ePPO Premium",15614PA005,,PAN002,PAS002,,Existing,PPO,High,,Both,,,,"Out of Pocket Maximum applies to children only. Adults have separate deductible and plan payment maximum, refer to plan document for details.",,,,"Allows Adult and Child-Only",,No,,100.00%,"Guaranteed Rate",,,,,1/1/2026,12/31/2026,Yes,"Emergency pain treatment only if 50 miles away from home ZIP code, up to $100",Yes,"Emergency pain treatment only if 50 miles away from home ZIP code, up to $100",Yes,,,,,15614PA0050002-01,"Standard High On Exchange Plan",,,,,No,100,,"$450 ","$450 per person | $900 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,"$50 ","$50 per person | $100 per group",,,,,"$50 ","$50 per person | $100 per group","$50 ","$50 per person | $100 per group",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,"Elite ePPO Premium",,,,
2026,PA,,15983,SERFF,1,1/13/2026,,Individual,No,,15983PA0010002,"Complete Gold",15983PA001,,PAN001,PAS001,PAF001,New,HMO,Gold,Yes,Both,Yes,No,,,No,,,"Allows Adult and Child-Only",,No,"Pregnancy, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2026,,No,,No,,No,,,,,15983PA0010002-01,"Standard Gold On Exchange Plan",81.64%,0.828874627,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$7,500 ","$7500 per person | $15000 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$1,450 ","$1450 per person | $2900 per group",20.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$1,450 ","$300 ","$1,500 ","$60 ","$800 ","$800 ","$0 ","$20 ",100%,"Not Applicable",No,"Complete Gold","$1,450 ","$100 ","$200 ","$0 "
2026,PA,,15983,SERFF,1,1/13/2026,,Individual,No,,15983PA0010002,"Complete Gold",15983PA001,,PAN001,PAS001,PAF001,New,HMO,Gold,Yes,Both,Yes,No,,,No,,,"Allows Adult and Child-Only",,No,"Pregnancy, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2026,,No,,No,,No,,,,,15983PA0010002-02,"Zero Cost Sharing Plan Variation",100.00%,1,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group",0.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$0 ","$0 ","$0 ","$60 ","$0 ","$0 ","$0 ","$20 ",100%,"Not Applicable",No,"Complete Gold","$0 ","$0 ","$0 ","$0 "
2026,PA,,15983,SERFF,1,1/13/2026,,Individual,No,,15983PA0010002,"Complete Gold",15983PA001,,PAN001,PAS001,PAF001,New,HMO,Gold,Yes,Both,Yes,No,,,No,,,"Allows Adult and Child-Only",,No,"Pregnancy, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2026,,No,,No,,No,,,,,15983PA0010002-03,"Limited Cost Sharing Plan Variation",81.64%,0.828874627,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$7,500 ","$7500 per person | $15000 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$1,450 ","$1450 per person | $2900 per group",20.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$0 ","$0 ","$0 ","$0 ","$0 ","$0 ","$0 ","$0 ",100%,"Not Applicable",No,"Complete Gold","$0 ","$0 ","$0 ","$0 "
2026,PA,,15983,SERFF,1,1/13/2026,,Individual,No,,15983PA0010003,"Elite Bronze",15983PA001,,PAN001,PAS001,PAF002,New,HMO,"Expanded Bronze",Yes,Both,Yes,No,,,Yes,,,"Allows Adult and Child-Only",,No,"Pregnancy, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2026,,No,,No,,No,,,,,15983PA0010003-01,"Standard Bronze On Exchange Plan",64.98%,0.707171457,No,Yes,No,100,,,,,,,,,,,,,,,,,,"$10,500 ","$10500 per person | $21000 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$0 ","$0 per person | $0 per group",50.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$3,800 ","$3800 per person | $7600 per group",50.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,"$0 ","$600 ","$4,400 ","$60 ","$0 ","$3,400 ","$400 ","$20 ",100%,"Not Applicable",No,"Elite Bronze","$0 ","$1,100 ","$900 ","$0 "
2026,PA,,15983,SERFF,1,1/13/2026,,Individual,No,,15983PA0010003,"Elite Bronze",15983PA001,,PAN001,PAS001,PAF002,New,HMO,"Expanded Bronze",Yes,Both,Yes,No,,,Yes,,,"Allows Adult and Child-Only",,No,"Pregnancy, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2026,,No,,No,,No,,,,,15983PA0010003-02,"Zero Cost Sharing Plan Variation",100.00%,1,No,Yes,No,100,,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$0 ","$0 per person | $0 per group",0.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$0 ","$0 per person | $0 per group",0.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,"$0 ","$0 ","$0 ","$60 ","$0 ","$0 ","$0 ","$20 ",100%,"Not Applicable",No,"Elite Bronze","$0 ","$0 ","$0 ","$0 "
2026,PA,,15983,SERFF,1,1/13/2026,,Individual,No,,15983PA0010003,"Elite Bronze",15983PA001,,PAN001,PAS001,PAF002,New,HMO,"Expanded Bronze",Yes,Both,Yes,No,,,Yes,,,"Allows Adult and Child-Only",,No,"Pregnancy, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2026,,No,,No,,No,,,,,15983PA0010003-03,"Limited Cost Sharing Plan Variation",64.98%,0.707171457,No,Yes,No,100,,,,,,,,,,,,,,,,,,"$10,500 ","$10500 per person | $21000 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$0 ","$0 per person | $0 per group",50.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$3,800 ","$3800 per person | $7600 per group",50.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,"$0 ","$0 ","$0 ","$0 ","$0 ","$0 ","$0 ","$0 ",100%,"Not Applicable",No,"Elite Bronze","$0 ","$0 ","$0 ","$0 "
2026,PA,,15983,SERFF,1,1/13/2026,,Individual,No,,15983PA0010004,"Everyday Bronze",15983PA001,,PAN001,PAS001,PAF003,New,HMO,"Expanded Bronze",Yes,Both,Yes,No,,,Yes,,,"Allows Adult and Child-Only",,No,"Pregnancy, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2026,,No,,No,,No,,,,,15983PA0010004-01,"Standard Bronze On Exchange Plan",64.38%,0.664092421,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$10,150 ","$10150 per person | $20300 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$8,450 ","$8450 per person | $16900 per group",50.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$8,450 ","$600 ","$200 ","$60 ","$3,900 ","$800 ","$0 ","$20 ",100%,"Not Applicable",No,"Everyday Bronze","$2,500 ","$300 ","$0 ","$0 "
2026,PA,,15983,SERFF,1,1/13/2026,,Individual,No,,15983PA0010004,"Everyday Bronze",15983PA001,,PAN001,PAS001,PAF003,New,HMO,"Expanded Bronze",Yes,Both,Yes,No,,,Yes,,,"Allows Adult and Child-Only",,No,"Pregnancy, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2026,,No,,No,,No,,,,,15983PA0010004-02,"Zero Cost Sharing Plan Variation",100.00%,1,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group",0.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$0 ","$0 ","$0 ","$60 ","$0 ","$0 ","$0 ","$20 ",100%,"Not Applicable",No,"Everyday Bronze","$0 ","$0 ","$0 ","$0 "
2026,PA,,15983,SERFF,1,1/13/2026,,Individual,No,,15983PA0010004,"Everyday Bronze",15983PA001,,PAN001,PAS001,PAF003,New,HMO,"Expanded Bronze",Yes,Both,Yes,No,,,Yes,,,"Allows Adult and Child-Only",,No,"Pregnancy, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2026,,No,,No,,No,,,,,15983PA0010004-03,"Limited Cost Sharing Plan Variation",64.38%,0.664092421,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$10,150 ","$10150 per person | $20300 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$8,450 ","$8450 per person | $16900 per group",50.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$0 ","$0 ","$0 ","$0 ","$0 ","$0 ","$0 ","$0 ",100%,"Not Applicable",No,"Everyday Bronze","$0 ","$0 ","$0 ","$0 "
2026,PA,,15983,SERFF,1,1/13/2026,,Individual,No,,15983PA0010005,"Everyday Gold",15983PA001,,PAN001,PAS001,PAF004,New,HMO,Gold,Yes,Both,Yes,No,,,No,,,"Allows Adult and Child-Only",,No,"Pregnancy, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2026,,No,,No,,No,,,,,15983PA0010005-01,"Standard Gold On Exchange Plan",79.15%,0.802640063,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$7,250 ","$7250 per person | $14500 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$800 ","$800 per person | $1600 per group",35.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$800 ","$500 ","$2,800 ","$60 ","$800 ","$1,400 ","$0 ","$20 ",100%,"Not Applicable",No,"Everyday Gold","$800 ","$200 ","$600 ","$0 "
2026,PA,,15983,SERFF,1,1/13/2026,,Individual,No,,15983PA0010005,"Everyday Gold",15983PA001,,PAN001,PAS001,PAF004,New,HMO,Gold,Yes,Both,Yes,No,,,No,,,"Allows Adult and Child-Only",,No,"Pregnancy, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2026,,No,,No,,No,,,,,15983PA0010005-02,"Zero Cost Sharing Plan Variation",100.00%,1,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group",0.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$0 ","$0 ","$0 ","$60 ","$0 ","$0 ","$0 ","$20 ",100%,"Not Applicable",No,"Everyday Gold","$0 ","$0 ","$0 ","$0 "
2026,PA,,15983,SERFF,1,1/13/2026,,Individual,No,,15983PA0010005,"Everyday Gold",15983PA001,,PAN001,PAS001,PAF004,New,HMO,Gold,Yes,Both,Yes,No,,,No,,,"Allows Adult and Child-Only",,No,"Pregnancy, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2026,,No,,No,,No,,,,,15983PA0010005-03,"Limited Cost Sharing Plan Variation",79.15%,0.802640063,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$7,250 ","$7250 per person | $14500 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$800 ","$800 per person | $1600 per group",35.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$0 ","$0 ","$0 ","$0 ","$0 ","$0 ","$0 ","$0 ",100%,"Not Applicable",No,"Everyday Gold","$0 ","$0 ","$0 ","$0 "
2026,PA,,15983,SERFF,1,1/13/2026,,Individual,No,,15983PA0010006,"Focused Silver",15983PA001,,PAN001,PAS001,PAF005,New,HMO,Silver,Yes,Both,Yes,No,,,No,,,"Allows Adult and Child-Only",,No,"Pregnancy, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2026,,No,,No,,No,,,,,15983PA0010006-01,"Standard Silver On Exchange Plan",70.88%,0.71694039,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$8,400 ","$8400 per person | $16800 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$6,300 ","$6300 per person | $12600 per group",50.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$6,300 ","$600 ","$1,300 ","$60 ","$800 ","$1,700 ","$0 ","$20 ",100%,"Not Applicable",No,"Focused Silver","$2,500 ","$300 ","$0 ","$0 "
2026,PA,,15983,SERFF,1,1/13/2026,,Individual,No,,15983PA0010006,"Focused Silver",15983PA001,,PAN001,PAS001,PAF005,New,HMO,Silver,Yes,Both,Yes,No,,,No,,,"Allows Adult and Child-Only",,No,"Pregnancy, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2026,,No,,No,,No,,,,,15983PA0010006-02,"Zero Cost Sharing Plan Variation",100.00%,1,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group",0.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$0 ","$0 ","$0 ","$60 ","$0 ","$0 ","$0 ","$20 ",100%,"Not Applicable",No,"Focused Silver","$0 ","$0 ","$0 ","$0 "
2026,PA,,15983,SERFF,1,1/13/2026,,Individual,No,,15983PA0010006,"Focused Silver",15983PA001,,PAN001,PAS001,PAF005,New,HMO,Silver,Yes,Both,Yes,No,,,No,,,"Allows Adult and Child-Only",,No,"Pregnancy, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2026,,No,,No,,No,,,,,15983PA0010006-03,"Limited Cost Sharing Plan Variation",70.88%,0.71694039,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$8,400 ","$8400 per person | $16800 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$6,300 ","$6300 per person | $12600 per group",50.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$0 ","$0 ","$0 ","$0 ","$0 ","$0 ","$0 ","$0 ",100%,"Not Applicable",No,"Focused Silver","$0 ","$0 ","$0 ","$0 "
2026,PA,,15983,SERFF,1,1/13/2026,,Individual,No,,15983PA0010006,"Focused Silver",15983PA001,,PAN001,PAS001,PAF005,New,HMO,Silver,Yes,Both,Yes,No,,,No,,,"Allows Adult and Child-Only",,No,"Pregnancy, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2026,,No,,No,,No,,,,,15983PA0010006-04,"73% AV Level Silver Plan",73.10%,0.738929396,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$7,200 ","$7200 per person | $14400 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$5,150 ","$5150 per person | $10300 per group",50.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$5,150 ","$500 ","$1,500 ","$60 ","$800 ","$1,600 ","$0 ","$20 ",100%,"Not Applicable",No,"Focused Silver","$2,500 ","$300 ","$0 ","$0 "
2026,PA,,15983,SERFF,1,1/13/2026,,Individual,No,,15983PA0010006,"Focused Silver",15983PA001,,PAN001,PAS001,PAF005,New,HMO,Silver,Yes,Both,Yes,No,,,No,,,"Allows Adult and Child-Only",,No,"Pregnancy, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2026,,No,,No,,No,,,,,15983PA0010006-05,"87% AV Level Silver Plan",87.31%,0.877050175,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$3,350 ","$3350 per person | $6700 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group",50.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$0 ","$400 ","$3,000 ","$60 ","$0 ","$1,000 ","$400 ","$20 ",100%,"Not Applicable",No,"Focused Silver","$0 ","$200 ","$1,200 ","$0 "
2026,PA,,15983,SERFF,1,1/13/2026,,Individual,No,,15983PA0010006,"Focused Silver",15983PA001,,PAN001,PAS001,PAF005,New,HMO,Silver,Yes,Both,Yes,No,,,No,,,"Allows Adult and Child-Only",,No,"Pregnancy, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2026,,No,,No,,No,,,,,15983PA0010006-06,"94% AV Level Silver Plan",94.55%,0.945459493,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$1,500 ","$1500 per person | $3000 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group",30.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$0 ","$0 ","$1,500 ","$60 ","$0 ","$400 ","$200 ","$20 ",100%,"Not Applicable",No,"Focused Silver","$0 ","$50 ","$700 ","$0 "
2026,PA,,15983,SERFF,1,1/13/2026,,Individual,No,,15983PA0010007,"Complete Silver",15983PA001,,PAN001,PAS001,PAF006,New,HMO,Silver,Yes,Both,Yes,No,,,No,,,"Allows Adult and Child-Only",,No,"Pregnancy, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2026,,No,,No,,No,,,,,15983PA0010007-01,"Standard Silver On Exchange Plan",71.15%,0.724474919,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$8,850 ","$8850 per person | $17700 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$5,950 ","$5950 per person | $11900 per group",40.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$5,950 ","$400 ","$1,100 ","$60 ","$800 ","$1,300 ","$0 ","$20 ",100%,"Not Applicable",No,"Complete Silver","$2,500 ","$200 ","$0 ","$0 "
2026,PA,,15983,SERFF,1,1/13/2026,,Individual,No,,15983PA0010007,"Complete Silver",15983PA001,,PAN001,PAS001,PAF006,New,HMO,Silver,Yes,Both,Yes,No,,,No,,,"Allows Adult and Child-Only",,No,"Pregnancy, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2026,,No,,No,,No,,,,,15983PA0010007-02,"Zero Cost Sharing Plan Variation",100.00%,1,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group",0.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$0 ","$0 ","$0 ","$60 ","$0 ","$0 ","$0 ","$20 ",100%,"Not Applicable",No,"Complete Silver","$0 ","$0 ","$0 ","$0 "
2026,PA,,15983,SERFF,1,1/13/2026,,Individual,No,,15983PA0010007,"Complete Silver",15983PA001,,PAN001,PAS001,PAF006,New,HMO,Silver,Yes,Both,Yes,No,,,No,,,"Allows Adult and Child-Only",,No,"Pregnancy, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2026,,No,,No,,No,,,,,15983PA0010007-03,"Limited Cost Sharing Plan Variation",71.15%,0.724474919,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$8,850 ","$8850 per person | $17700 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$5,950 ","$5950 per person | $11900 per group",40.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$0 ","$0 ","$0 ","$0 ","$0 ","$0 ","$0 ","$0 ",100%,"Not Applicable",No,"Complete Silver","$0 ","$0 ","$0 ","$0 "
