"BUSINESS YEAR","STATE CODE","ISSUER NAME","ISSUER ID","SOURCE NAME","VERSION NUMBER","IMPORT DATE","BENEFIT PACKAGE ID","MARKET COVERAGE","DENTAL ONLY PLAN",TIN,"STANDARD COMPONENT ID","PLAN MARKETING NAME","HIOS PRODUCT ID",HPID,"NETWORK ID","SERVICE AREA ID","FORMULARY ID","IS IT A NEW PLAN","PLAN TYPE","METAL LEVEL","UNIQUE PLAN DESIGN","QHP NONQHP TYPE ID","IS NOTICE REQUIRED FOR PREGNACY","IS REFERRAL REQUIRED FOR SPECIALIST","SPECIALIST REQUIRING REFERRAL","PLAN LEVEL EXCLUSIONS","IS HSA ELIGIBLE","HSA OR HRA EMPLOYER CONTRIBUTION","HSA OR HRA EMPLOYER CONTRIBUTION AMOUNT","CHILD ONLY OFFERING","CHILD ONLY PLAN ID","WELLNESS PROGRAM OFFERED","DISEASE MANAGEMENT PROGRAMS OFFERED","EHB PEDIATRIC DENTAL APPORTIONMENT QUANTITY","IS GUARANTEED RATE?","SPECIALITY DRUG MAXIMUM COINSURANCE","INPATIENT COPAYMENT MAXIMUM DAYS","BEGIN PRIMARY CARE COST SHARING AFTER NUMBER OF VISITS","BEGIN PRIMARY CARE DEDUCTIBLE COINSURANCE AFTER NUMBER OF COPAYS","PLAN EFFECTIVE DATE","PLAN EXPIRATION DATE","OUT OF COUNTRY COVERAGE","OUT OF COUNTRY COVERAGE DESCRIPTION","OUT OF SERVICE AREA COVERAGE","OUT OF SERVICE AREA COVERAGE DESCRIPTION","NATIONAL NETWORK","URL FOR SUMMARY OF BENEFITS COVERAGE","URL FOR ENROLLMENT PAYMENT","PLAN BROCHURE","FORMULARY URL","PLAN ID","CSR VARIATION TYPE","ISSUER ACTUARIAL VALUE","AV CALCULATOR OUTPUT NUMBER","MEDICAL DRUG DEDUCTIBLES INTEGRATED","MEDICAL DRUG MAXIMUM OUT OF POCKET INTEGRATED","MULTIPLE NETWORK TIERS","FIRST TIER UTILIZATION","SECOND TIER UTILIZATION","MEHB INN TIER 1 INDIVIDUAL MOOP","MEHB INN TIER 1 FAMILY MOOP","MEHB INN TIER 2 INDIVIDUAL MOOP","MEHB INN TIER 2 FAMILY MOOP","MEHB OUT OF NET INDIVIDUAL MOOP","MEHB OUT OF NET FAMILY MOOP","MEHB COMB INN OON INDIVIDUAL MOOP","MEHB COMB INN OON FAMILY MOOP","DEHB INN TIER 1 INDIVIDUAL MOOP","DEHB INN TIER 2 INDIVIDUAL MOOP","DEHB INN TIER 1 FAMILY MOOP","DEHB INN TIER 2 FAMILY MOOP","DEHB OUT OF NET INDIVIDUAL MOOP","DEHB OUT OF NET FAMILY MOOP","DEHB COMB INN OON INDIVIDUAL MOOP","DEHB COMB INN OON FAMILY MOOP","TEHB INN TIER 1 INDIVIDUAL MOOP","TEHB INN TIER 1 FAMILY MOOP","TEHB INN TIER 2 INDIVIDUAL MOOP","TEHB INN TIER 2 FAMILY MOOP","TEHB OUT OF NET INDIVIDUAL MOOP","TEHB OUT OF NET FAMILY MOOP","TEHB COMB INN OON INDIVIDUAL MOOP","TEHB COMB INN OON FAMILY MOOP","MEHB DED INN TIER1 INDIVIDUAL","MEHB DED INN TIER1 FAMILY","MEHB DED INN TIER1 COINSURNACE","MEHB DED INN TIER2 INDIVIDUAL","MEHB DED INN TIER2 FAMILY","MEHB DED INN TIER2 COINSURANCE","MEHB DED OUT OF NET INDIVIDUAL","MEHB DED OUT OF NET FAMILY","MEHB DED COMB INN OON INDIVIDUAL","MEHB DED COMB INN OON FAMILY","DEHB DED INN TIER1 INDIVIDUAL","DEHB DED INN TIER1 FAMILY","DEHB DED INN TIER1 COINSURNACE","DEHB DED INN TIER2 INDIVIDUAL","DEHB DED INN TIER2 FAMILY","DEHB DED INN TIER2 COINSURANCE","DEHB DED OUT OF NET INDIVIDUAL","DEHB DED OUT OF NET FAMILY","DEHB DED COMB INN OON INDIVIDUAL","DEHB DED COMB INN OON FAMILY","TEHB DED INN TIER 1 INDIVIDUAL","TEHB DED INN TIER 1 FAMILY","TEHB DED INN TIER 1 COINSURANCE","TEHB DED INN TIER 2 INDIVIDUAL","TEHB DED INN TIER 2 FAMILY","TEHB DED INN TIER 2 COINSURANCE","TEHB DED OUT OF NET INDIVIDUAL","TEHB DED OUT OF NET FAMILY","TEHB DED OUT COMB INN OON INDIVIDUAL","TEHB DED OUT COMB INN OON FAMILY","SBC HAVING A BABY DEDUCTIBLE","SBC HAVING A BABY COPAYMENT","SBC HAVING A BABY COINSURANCE","SBC HAVING A BABY LIMIT","SBC HAVING DIABETES DEDUCTIBLE","SBC HAVING  DIABETES COPAYMENT","SBC HAVING DIABETES COINSURANCE","SBC HAVING DIABETES LIMIT","EHB PERCENT PREMIUM","PLAN DESIGN TYPE","INSURANCE PLAN COMPOSITE PREMIUM AVAILABLE INDICATOR","PLAN VARIANT MARKETING NAME","SBC HAVING SIMPLE FRACTURE DEDUCTIBLE","SBC HAVING SIMPLE FRACTURE COPAYMENT","SBC HAVING SIMPLE FRACTURE COINSURANCE","SBC HAVING SIMPLE FRACTURE LIMIT"
2026,DC,,94506,SERFF,1,1/13/2026,,Individual,No,,94506DC0390003,"KP DC Gold 1000 Ded/200 RxDed/Vision",94506DC039,,DCN001,DCS002,DCF002,Existing,HMO,Gold,No,"On the Exchange",Yes,Yes,"Referrals are required for all Plan specialists with the exception of OB/GYN, Mental Health, Alcohol/Chemical Dependency, Routine Eye Exams.",,No,,,"Allows Adult and Child-Only",,Yes,"Pregnancy, High Blood Pressure & High Cholesterol, Weight Loss Programs, Pain Management, Depression, Low Back Pain, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2026,,Yes,"Emergency Care Only",Yes,"Emergency Care Only",No,,,,,94506DC0390003-02,"Zero Cost Sharing Plan Variation",,1,No,Yes,No,100,,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$0 ","$0 per person | $0 per group",0.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$0 ","$0 per person | $0 per group",0.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,"$0 ","$0 ","$0 ","$60 ","$0 ","$0 ","$0 ","$0 ",99%,"Not Applicable",No,"KP DC AI Gold-A/Vision","$0 ","$0 ","$0 ","$0 "
2026,DC,,94506,SERFF,1,1/13/2026,,Individual,No,,94506DC0390003,"KP DC Gold 1000 Ded/200 RxDed/Vision",94506DC039,,DCN001,DCS002,DCF002,Existing,HMO,Gold,No,"On the Exchange",Yes,Yes,"Referrals are required for all Plan specialists with the exception of OB/GYN, Mental Health, Alcohol/Chemical Dependency, Routine Eye Exams.",,No,,,"Allows Adult and Child-Only",,Yes,"Pregnancy, High Blood Pressure & High Cholesterol, Weight Loss Programs, Pain Management, Depression, Low Back Pain, Diabetes, Heart Disease, Asthma",,,"$150 ",,,,1/1/2026,,Yes,"Emergency Care Only",Yes,"Emergency Care Only",No,,,,,94506DC0390003-03,"Limited Cost Sharing Plan Variation",,0.802635185,No,Yes,No,100,,,,,,,,,,,,,,,,,,"$7,800 ","$7800 per person | $15600 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$1,000 ","$1000 per person | $2000 per group",35.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$200 ","$200 per person | per group not applicable",35.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,"$1,000 ","$10 ","$2,600 ","$60 ","$0 ","$300 ","$200 ","$0 ",99%,"Not Applicable",No,"KP DC Gold 1000 Ded/200 RxDed/Vision","$1,000 ","$900 ","$100 ","$0 "
2026,DC,,94506,SERFF,1,1/13/2026,,Individual,No,,94506DC0390004,"KP DC Silver 3500 Ded/1200 RxDed/Vision",94506DC039,,DCN001,DCS002,DCF005,Existing,HMO,Silver,No,"On the Exchange",Yes,Yes,"Referrals are required for all Plan specialists with the exception of OB/GYN, Mental Health, Alcohol/Chemical Dependency, Routine Eye Exams.",,No,,,"Allows Adult and Child-Only",,Yes,"Pregnancy, High Blood Pressure & High Cholesterol, Weight Loss Programs, Pain Management, Depression, Low Back Pain, Diabetes, Heart Disease, Asthma",,,"$150 ",,,,1/1/2026,,Yes,"Emergency Care Only",Yes,"Emergency Care Only",No,,,,,94506DC0390004-01,"Standard Silver On Exchange Plan",,0.717399416,No,Yes,No,100,,,,,,,,,,,,,,,,,,"$9,200 ","$9200 per person | $18400 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$3,500 ","$3500 per person | $7000 per group",30.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$1,200 ","$1200 per person | per group not applicable",30.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,"$3,500 ","$10 ","$1,500 ","$60 ","$0 ","$400 ","$200 ","$0 ",99%,"Not Applicable",No,"KP DC Silver 3500 Ded/1200 RxDed/Vision","$2,100 ","$400 ","$0 ","$0 "
2026,DC,,94506,SERFF,1,1/13/2026,,Individual,No,,94506DC0390004,"KP DC Silver 3500 Ded/1200 RxDed/Vision",94506DC039,,DCN001,DCS002,DCF005,Existing,HMO,Silver,No,"On the Exchange",Yes,Yes,"Referrals are required for all Plan specialists with the exception of OB/GYN, Mental Health, Alcohol/Chemical Dependency, Routine Eye Exams.",,No,,,"Allows Adult and Child-Only",,Yes,"Pregnancy, High Blood Pressure & High Cholesterol, Weight Loss Programs, Pain Management, Depression, Low Back Pain, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2026,,Yes,"Emergency Care Only",Yes,"Emergency Care Only",No,,,,,94506DC0390004-02,"Zero Cost Sharing Plan Variation",,1,No,Yes,No,100,,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$0 ","$0 per person | $0 per group",0.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$0 ","$0 per person | $0 per group",0.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,"$0 ","$0 ","$0 ","$60 ","$0 ","$0 ","$0 ","$0 ",99%,"Not Applicable",No,"KP DC AI Silver/Vision","$0 ","$0 ","$0 ","$0 "
2026,DC,,94506,SERFF,1,1/13/2026,,Individual,No,,94506DC0390004,"KP DC Silver 3500 Ded/1200 RxDed/Vision",94506DC039,,DCN001,DCS002,DCF005,Existing,HMO,Silver,No,"On the Exchange",Yes,Yes,"Referrals are required for all Plan specialists with the exception of OB/GYN, Mental Health, Alcohol/Chemical Dependency, Routine Eye Exams.",,No,,,"Allows Adult and Child-Only",,Yes,"Pregnancy, High Blood Pressure & High Cholesterol, Weight Loss Programs, Pain Management, Depression, Low Back Pain, Diabetes, Heart Disease, Asthma",,,"$150 ",,,,1/1/2026,,Yes,"Emergency Care Only",Yes,"Emergency Care Only",No,,,,,94506DC0390004-03,"Limited Cost Sharing Plan Variation",,0.717399416,No,Yes,No,100,,,,,,,,,,,,,,,,,,"$9,200 ","$9200 per person | $18400 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$3,500 ","$3500 per person | $7000 per group",30.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$1,200 ","$1200 per person | per group not applicable",30.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,"$3,500 ","$10 ","$1,500 ","$60 ","$0 ","$400 ","$200 ","$0 ",99%,"Not Applicable",No,"KP DC Silver 3500 Ded/1200 RxDed/Vision","$2,100 ","$400 ","$0 ","$0 "
2026,DC,,94506,SERFF,1,1/13/2026,,Individual,No,,94506DC0390004,"KP DC Silver 3500 Ded/1200 RxDed/Vision",94506DC039,,DCN001,DCS002,DCF005,Existing,HMO,Silver,No,"On the Exchange",Yes,Yes,"Referrals are required for all Plan specialists with the exception of OB/GYN, Mental Health, Alcohol/Chemical Dependency, Routine Eye Exams.",,No,,,"Allows Adult and Child-Only",,Yes,"Pregnancy, High Blood Pressure & High Cholesterol, Weight Loss Programs, Pain Management, Depression, Low Back Pain, Diabetes, Heart Disease, Asthma",,,"$150 ",,,,1/1/2026,,Yes,"Emergency Care Only",Yes,"Emergency Care Only",No,,,,,94506DC0390004-04,"73% AV Level Silver Plan",,0.738984753,No,Yes,No,100,,,,,,,,,,,,,,,,,,"$7,600 ","$7600 per person | $15200 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$3,100 ","$3100 per person | $6200 per group",30.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$1,100 ","$1100 per person | per group not applicable",30.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,"$3,100 ","$10 ","$1,600 ","$60 ","$0 ","$400 ","$200 ","$0 ",99%,"Not Applicable",No,"KP DC Silver 3100 Ded/1100 RxDed/CSR/Vision","$1,800 ","$300 ","$80 ","$0 "
2026,DC,,94506,SERFF,1,1/13/2026,,Individual,No,,94506DC0390004,"KP DC Silver 3500 Ded/1200 RxDed/Vision",94506DC039,,DCN001,DCS002,DCF005,Existing,HMO,Silver,No,"On the Exchange",Yes,Yes,"Referrals are required for all Plan specialists with the exception of OB/GYN, Mental Health, Alcohol/Chemical Dependency, Routine Eye Exams.",,No,,,"Allows Adult and Child-Only",,Yes,"Pregnancy, High Blood Pressure & High Cholesterol, Weight Loss Programs, Pain Management, Depression, Low Back Pain, Diabetes, Heart Disease, Asthma",,,"$150 ",,,,1/1/2026,,Yes,"Emergency Care Only",Yes,"Emergency Care Only",No,,,,,94506DC0390004-05,"87% AV Level Silver Plan",,0.879180204,No,Yes,No,100,,,,,,,,,,,,,,,,,,"$3,350 ","$3350 per person | $6700 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$0 ","$0 per person | $0 per group",30.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$30 ","$30 per person | per group not applicable",30.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,"$0 ","$10 ","$2,500 ","$60 ","$0 ","$200 ","$200 ","$0 ",99%,"Not Applicable",No,"KP DC Silver 0 Ded/30 RxDed/CSR/Vision","$0 ","$400 ","$300 ","$0 "
2026,DC,,94506,SERFF,1,1/13/2026,,Individual,No,,94506DC0390004,"KP DC Silver 3500 Ded/1200 RxDed/Vision",94506DC039,,DCN001,DCS002,DCF005,Existing,HMO,Silver,No,"On the Exchange",Yes,Yes,"Referrals are required for all Plan specialists with the exception of OB/GYN, Mental Health, Alcohol/Chemical Dependency, Routine Eye Exams.",,No,,,"Allows Adult and Child-Only",,Yes,"Pregnancy, High Blood Pressure & High Cholesterol, Weight Loss Programs, Pain Management, Depression, Low Back Pain, Diabetes, Heart Disease, Asthma",,,"$150 ",,,,1/1/2026,,Yes,"Emergency Care Only",Yes,"Emergency Care Only",No,,,,,94506DC0390004-06,"94% AV Level Silver Plan",,0.949736793,No,Yes,No,100,,,,,,,,,,,,,,,,,,"$2,400 ","$2400 per person | $4800 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$0 ","$0 per person | $0 per group",10.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$0 ","$0 per person | per group not applicable",10.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,"$0 ","$10 ","$800 ","$60 ","$0 ","$100 ","$80 ","$0 ",99%,"Not Applicable",No,"KP DC Silver 0 Ded/CSR/Vision","$0 ","$100 ","$100 ","$0 "
2026,DC,,94506,SERFF,1,1/13/2026,,Individual,No,,94506DC0390005,"KP DC Essential Silver 4850 Ded/350 RxDed",94506DC039,,DCN001,DCS002,DCF029,Existing,HMO,Silver,No,"On the Exchange",Yes,Yes,"Referrals are required for all Plan specialists with the exception of OB/GYN, Mental Health, Alcohol/Chemical Dependency, Routine Eye Exams.",,No,,,"Allows Adult and Child-Only",,Yes,"Pregnancy, High Blood Pressure & High Cholesterol, Weight Loss Programs, Pain Management, Depression, Low Back Pain, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2026,,Yes,"Emergency Care Only",Yes,"Emergency Care Only",No,,,,,94506DC0390005-01,"Standard Silver On Exchange Plan",,0.712663066,No,Yes,No,100,,,,,,,,,,,,,,,,,,"$9,150 ","$9150 per person | $18300 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$4,850 ","$4850 per person | $9700 per group",20.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$350 ","$350 per person | per group not applicable",0.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,"$4,850 ","$10 ","$700 ","$60 ","$0 ","$200 ","$0 ","$0 ",99%,"Not Applicable",No,"KP DC Essential Silver 4850 Ded/350 RxDed","$1,600 ","$500 ","$80 ","$0 "
2026,DC,,94506,SERFF,1,1/13/2026,,Individual,No,,94506DC0390005,"KP DC Essential Silver 4850 Ded/350 RxDed",94506DC039,,DCN001,DCS002,DCF029,Existing,HMO,Silver,No,"On the Exchange",Yes,Yes,"Referrals are required for all Plan specialists with the exception of OB/GYN, Mental Health, Alcohol/Chemical Dependency, Routine Eye Exams.",,No,,,"Allows Adult and Child-Only",,Yes,"Pregnancy, High Blood Pressure & High Cholesterol, Weight Loss Programs, Pain Management, Depression, Low Back Pain, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2026,,Yes,"Emergency Care Only",Yes,"Emergency Care Only",No,,,,,94506DC0390005-02,"Zero Cost Sharing Plan Variation",,1,No,Yes,No,100,,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$0 ","$0 per person | $0 per group",0.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$0 ","$0 per person | $0 per group",0.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,"$0 ","$0 ","$0 ","$60 ","$0 ","$0 ","$0 ","$0 ",99%,"Not Applicable",No,"KP DC AI Essential Silver ","$0 ","$0 ","$0 ","$0 "
2026,DC,,94506,SERFF,1,1/13/2026,,Individual,No,,94506DC0390005,"KP DC Essential Silver 4850 Ded/350 RxDed",94506DC039,,DCN001,DCS002,DCF029,Existing,HMO,Silver,No,"On the Exchange",Yes,Yes,"Referrals are required for all Plan specialists with the exception of OB/GYN, Mental Health, Alcohol/Chemical Dependency, Routine Eye Exams.",,No,,,"Allows Adult and Child-Only",,Yes,"Pregnancy, High Blood Pressure & High Cholesterol, Weight Loss Programs, Pain Management, Depression, Low Back Pain, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2026,,Yes,"Emergency Care Only",Yes,"Emergency Care Only",No,,,,,94506DC0390005-03,"Limited Cost Sharing Plan Variation",,0.712663066,No,Yes,No,100,,,,,,,,,,,,,,,,,,"$9,150 ","$9150 per person | $18300 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$4,850 ","$4850 per person | $9700 per group",20.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$350 ","$350 per person | per group not applicable",0.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,"$4,850 ","$10 ","$700 ","$60 ","$0 ","$200 ","$0 ","$0 ",99%,"Not Applicable",No,"KP DC Essential Silver 4850 Ded/350 RxDed","$1,600 ","$500 ","$80 ","$0 "
2026,DC,,94506,SERFF,1,1/13/2026,,Individual,No,,94506DC0390005,"KP DC Essential Silver 4850 Ded/350 RxDed",94506DC039,,DCN001,DCS002,DCF029,Existing,HMO,Silver,No,"On the Exchange",Yes,Yes,"Referrals are required for all Plan specialists with the exception of OB/GYN, Mental Health, Alcohol/Chemical Dependency, Routine Eye Exams.",,No,,,"Allows Adult and Child-Only",,Yes,"Pregnancy, High Blood Pressure & High Cholesterol, Weight Loss Programs, Pain Management, Depression, Low Back Pain, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2026,,Yes,"Emergency Care Only",Yes,"Emergency Care Only",No,,,,,94506DC0390005-04,"73% AV Level Silver Plan",,0.738553481,No,Yes,No,100,,,,,,,,,,,,,,,,,,"$7,500 ","$7500 per person | $15000 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$4,000 ","$4000 per person | $8000 per group",20.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$350 ","$350 per person | per group not applicable",0.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,"$4,000 ","$10 ","$900 ","$60 ","$0 ","$200 ","$0 ","$0 ",99%,"Not Applicable",No,"KP DC Essential Silver 4000 Ded/350 RxDed/CSR","$1,600 ","$500 ","$80 ","$0 "
2026,DC,,94506,SERFF,1,1/13/2026,,Individual,No,,94506DC0390005,"KP DC Essential Silver 4850 Ded/350 RxDed",94506DC039,,DCN001,DCS002,DCF029,Existing,HMO,Silver,No,"On the Exchange",Yes,Yes,"Referrals are required for all Plan specialists with the exception of OB/GYN, Mental Health, Alcohol/Chemical Dependency, Routine Eye Exams.",,No,,,"Allows Adult and Child-Only",,Yes,"Pregnancy, High Blood Pressure & High Cholesterol, Weight Loss Programs, Pain Management, Depression, Low Back Pain, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2026,,Yes,"Emergency Care Only",Yes,"Emergency Care Only",No,,,,,94506DC0390005-05,"87% AV Level Silver Plan",,0.879664519,No,Yes,No,100,,,,,,,,,,,,,,,,,,"$3,350 ","$3350 per person | $6700 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$150 ","$150 per person | $300 per group",20.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$0 ","$0 per person | per group not applicable",0.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,"$150 ","$10 ","$1,700 ","$60 ","$0 ","$100 ","$0 ","$0 ",99%,"Not Applicable",No,"KP DC Essential Silver 150 Ded/CSR","$150 ","$600 ","$80 ","$0 "
2026,DC,,94506,SERFF,1,1/13/2026,,Individual,No,,94506DC0390005,"KP DC Essential Silver 4850 Ded/350 RxDed",94506DC039,,DCN001,DCS002,DCF029,Existing,HMO,Silver,No,"On the Exchange",Yes,Yes,"Referrals are required for all Plan specialists with the exception of OB/GYN, Mental Health, Alcohol/Chemical Dependency, Routine Eye Exams.",,No,,,"Allows Adult and Child-Only",,Yes,"Pregnancy, High Blood Pressure & High Cholesterol, Weight Loss Programs, Pain Management, Depression, Low Back Pain, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2026,,Yes,"Emergency Care Only",Yes,"Emergency Care Only",No,,,,,94506DC0390005-06,"94% AV Level Silver Plan",,0.949735512,No,Yes,No,100,,,,,,,,,,,,,,,,,,"$2,500 ","$2500 per person | $5000 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$0 ","$0 per person | $0 per group",15.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$0 ","$0 per person | per group not applicable",0.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,"$0 ","$10 ","$1,300 ","$60 ","$0 ","$70 ","$0 ","$0 ",99%,"Not Applicable",No,"KP DC Essential Silver 0 Ded/CSR","$0 ","$300 ","$60 ","$0 "
2026,DC,,94506,SERFF,1,1/13/2026,,Individual,No,,94506DC0390007,"KP DC Essential Bronze 7500 Ded/1000 RxDed",94506DC039,,DCN001,DCS002,DCF030,Existing,HMO,"Expanded Bronze",No,"On the Exchange",Yes,Yes,"Referrals are required for all Plan specialists with the exception of OB/GYN, Mental Health, Alcohol/Chemical Dependency, Routine Eye Exams.",,Yes,,,"Allows Adult and Child-Only",,Yes,"Pregnancy, High Blood Pressure & High Cholesterol, Weight Loss Programs, Pain Management, Depression, Low Back Pain, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2026,,Yes,"Emergency Care Only",Yes,"Emergency Care Only",No,,,,,94506DC0390007-01,"Standard Bronze On Exchange Plan",,0.639638522,No,Yes,No,100,,,,,,,,,,,,,,,,,,"$10,150 ","$10150 per person | $20300 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$7,500 ","$7500 per person | $15000 per group",40.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$1,000 ","$1000 per person | per group not applicable",0.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,"$7,500 ","$10 ","$400 ","$60 ","$0 ","$300 ","$0 ","$0 ",99%,"Not Applicable",No,"KP DC Essential Bronze 7500 Ded/1000 RxDed","$2,000 ","$300 ","$200 ","$0 "
2026,DC,,94506,SERFF,1,1/13/2026,,Individual,No,,94506DC0390007,"KP DC Essential Bronze 7500 Ded/1000 RxDed",94506DC039,,DCN001,DCS002,DCF030,Existing,HMO,"Expanded Bronze",No,"On the Exchange",Yes,Yes,"Referrals are required for all Plan specialists with the exception of OB/GYN, Mental Health, Alcohol/Chemical Dependency, Routine Eye Exams.",,Yes,,,"Allows Adult and Child-Only",,Yes,"Pregnancy, High Blood Pressure & High Cholesterol, Weight Loss Programs, Pain Management, Depression, Low Back Pain, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2026,,Yes,"Emergency Care Only",Yes,"Emergency Care Only",No,,,,,94506DC0390007-02,"Zero Cost Sharing Plan Variation",,1,No,Yes,No,100,,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$0 ","$0 per person | $0 per group",0.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$0 ","$0 per person | $0 per group",0.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,"$0 ","$0 ","$0 ","$60 ","$0 ","$0 ","$0 ","$0 ",99%,"Not Applicable",No,"KP DC AI Essential Bronze ","$0 ","$0 ","$0 ","$0 "
