"BUSINESS YEAR","STATE CODE","ISSUER ID","SOURCE NAME","VERSION NUMBER","IMPORT DATE","FEDERAL TIN","RATE EXPIRATION","RATE EFFECTIVE DATE","PLAN ID","RATING AREA ID",TOBACCO,AGE,QHP_NON_QHP_TYPE_ID,"INDIVIDUAL RATE","INDIVIDUAL TOBACCO RATE",COUPLE,"PRIMARY SUBSCRIBER AND ONE DEPENDENT","PRIMARY SUBSCRIBER AND TWO DEPENDENTS","PRIMARY SUBSCRIBER AND THREE OR MORE DEPENDENTS","COUPLE AND ONE DEPENDENT","COUPLE AND TWO DEPENDENTS","COUPLE AND THREE OR MORE DEPENDENTS"
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 4","No Preference",36,Both,442.88,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 4","No Preference",37,Both,445.76,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 4","No Preference",38,Both,448.64,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 4","No Preference",39,Both,454.40,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 4","No Preference",40,Both,460.16,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 4","No Preference",41,Both,468.80,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 4","No Preference",42,Both,477.09,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 4","No Preference",43,Both,488.61,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 4","No Preference",44,Both,503.01,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 4","No Preference",45,Both,519.93,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 4","No Preference",46,Both,540.10,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 4","No Preference",47,Both,562.78,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 4","No Preference",48,Both,588.71,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 4","No Preference",49,Both,614.27,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 4","No Preference",50,Both,643.08,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 4","No Preference",51,Both,671.52,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 4","No Preference",52,Both,702.85,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 4","No Preference",53,Both,734.53,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 4","No Preference",54,Both,768.74,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 4","No Preference",55,Both,802.94,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 4","No Preference",56,Both,840.03,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 4","No Preference",57,Both,877.48,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 4","No Preference",58,Both,917.44,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 4","No Preference",59,Both,937.25,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 4","No Preference",60,Both,977.22,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 4","No Preference",61,Both,1011.78,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 4","No Preference",62,Both,1034.47,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 4","No Preference",63,Both,1062.91,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 4","No Preference","64 and over",Both,1080.17,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 5","No Preference",0-14,Both,287.17,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 5","No Preference",15,Both,312.69,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 5","No Preference",16,Both,322.45,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 5","No Preference",17,Both,332.21,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 5","No Preference",18,Both,342.73,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 5","No Preference",19,Both,353.24,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 5","No Preference",20,Both,364.12,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 5","No Preference",21,Both,375.38,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 5","No Preference",22,Both,375.38,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 5","No Preference",23,Both,375.38,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 5","No Preference",24,Both,375.38,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 5","No Preference",25,Both,376.88,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 5","No Preference",26,Both,384.39,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 5","No Preference",27,Both,393.40,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 5","No Preference",28,Both,408.04,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 5","No Preference",29,Both,420.05,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 5","No Preference",30,Both,426.06,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 5","No Preference",31,Both,435.07,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 5","No Preference",32,Both,444.08,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 5","No Preference",33,Both,449.71,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 5","No Preference",34,Both,455.72,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 5","No Preference",35,Both,458.72,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 5","No Preference",36,Both,461.72,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 5","No Preference",37,Both,464.72,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 5","No Preference",38,Both,467.73,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 5","No Preference",39,Both,473.73,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 5","No Preference",40,Both,479.74,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 5","No Preference",41,Both,488.75,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 5","No Preference",42,Both,497.38,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 5","No Preference",43,Both,509.40,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 5","No Preference",44,Both,524.41,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 5","No Preference",45,Both,542.05,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 5","No Preference",46,Both,563.08,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 5","No Preference",47,Both,586.72,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 5","No Preference",48,Both,613.75,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 5","No Preference",49,Both,640.40,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 5","No Preference",50,Both,670.43,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 5","No Preference",51,Both,700.09,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 5","No Preference",52,Both,732.75,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 5","No Preference",53,Both,765.78,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 5","No Preference",54,Both,801.44,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 5","No Preference",55,Both,837.10,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 5","No Preference",56,Both,875.77,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 5","No Preference",57,Both,914.81,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 5","No Preference",58,Both,956.48,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 5","No Preference",59,Both,977.12,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 5","No Preference",60,Both,1018.79,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 5","No Preference",61,Both,1054.83,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 5","No Preference",62,Both,1078.48,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 5","No Preference",63,Both,1108.13,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 5","No Preference","64 and over",Both,1126.13,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 6","No Preference",0-14,Both,265.33,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 6","No Preference",15,Both,288.92,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 6","No Preference",16,Both,297.93,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 6","No Preference",17,Both,306.95,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 6","No Preference",18,Both,316.66,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 6","No Preference",19,Both,326.37,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 6","No Preference",20,Both,336.43,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 6","No Preference",21,Both,346.84,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 6","No Preference",22,Both,346.84,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 6","No Preference",23,Both,346.84,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 6","No Preference",24,Both,346.84,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 6","No Preference",25,Both,348.23,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 6","No Preference",26,Both,355.16,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 6","No Preference",27,Both,363.49,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 6","No Preference",28,Both,377.01,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 6","No Preference",29,Both,388.11,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 6","No Preference",30,Both,393.66,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 6","No Preference",31,Both,401.99,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 6","No Preference",32,Both,410.31,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 6","No Preference",33,Both,415.51,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 6","No Preference",34,Both,421.06,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 6","No Preference",35,Both,423.84,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 6","No Preference",36,Both,426.61,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 6","No Preference",37,Both,429.39,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 6","No Preference",38,Both,432.16,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 6","No Preference",39,Both,437.71,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 6","No Preference",40,Both,443.26,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 6","No Preference",41,Both,451.58,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 6","No Preference",42,Both,459.56,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 6","No Preference",43,Both,470.66,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 6","No Preference",44,Both,484.53,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 6","No Preference",45,Both,500.83,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 6","No Preference",46,Both,520.26,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 6","No Preference",47,Both,542.11,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 6","No Preference",48,Both,567.08,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 6","No Preference",49,Both,591.71,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 6","No Preference",50,Both,619.45,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 6","No Preference",51,Both,646.85,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 6","No Preference",52,Both,677.03,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 6","No Preference",53,Both,707.55,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 6","No Preference",54,Both,740.50,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 6","No Preference",55,Both,773.45,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 6","No Preference",56,Both,809.17,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 6","No Preference",57,Both,845.24,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 6","No Preference",58,Both,883.74,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 6","No Preference",59,Both,902.82,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 6","No Preference",60,Both,941.32,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 6","No Preference",61,Both,974.62,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 6","No Preference",62,Both,996.47,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 6","No Preference",63,Both,1023.87,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 6","No Preference","64 and over",Both,1040.49,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 7","No Preference",0-14,Both,279.31,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 7","No Preference",15,Both,304.14,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 7","No Preference",16,Both,313.63,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 7","No Preference",17,Both,323.12,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 7","No Preference",18,Both,333.34,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 7","No Preference",19,Both,343.57,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 7","No Preference",20,Both,354.16,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 7","No Preference",21,Both,365.11,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 7","No Preference",22,Both,365.11,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 7","No Preference",23,Both,365.11,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 7","No Preference",24,Both,365.11,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 7","No Preference",25,Both,366.57,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 7","No Preference",26,Both,373.87,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 7","No Preference",27,Both,382.63,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 7","No Preference",28,Both,396.87,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 7","No Preference",29,Both,408.56,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 7","No Preference",30,Both,414.40,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 7","No Preference",31,Both,423.16,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 7","No Preference",32,Both,431.92,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 7","No Preference",33,Both,437.40,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 7","No Preference",34,Both,443.24,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 7","No Preference",35,Both,446.16,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 7","No Preference",36,Both,449.08,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 7","No Preference",37,Both,452.00,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 7","No Preference",38,Both,454.93,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 7","No Preference",39,Both,460.77,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 7","No Preference",40,Both,466.61,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 7","No Preference",41,Both,475.37,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 7","No Preference",42,Both,483.77,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 7","No Preference",43,Both,495.45,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 7","No Preference",44,Both,510.06,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 7","No Preference",45,Both,527.22,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 7","No Preference",46,Both,547.66,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 7","No Preference",47,Both,570.66,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 7","No Preference",48,Both,596.95,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 7","No Preference",49,Both,622.88,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 7","No Preference",50,Both,652.08,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 7","No Preference",51,Both,680.93,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 7","No Preference",52,Both,712.69,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 7","No Preference",53,Both,744.82,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 7","No Preference",54,Both,779.51,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 7","No Preference",55,Both,814.19,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 7","No Preference",56,Both,851.80,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 7","No Preference",57,Both,889.77,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 7","No Preference",58,Both,930.30,,,,,,,,
2026,WA,61836,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,61836WA0050016,"Rating Area 7","No Preference",59,Both,950.38,,,,,,,,
