"BUSINESS YEAR","STATE CODE","ISSUER ID","SOURCE NAME","VERSION NUMBER","IMPORT DATE","SERVICE AREA ID","SERVICE AREA NAME","COVER ENTIRE STATE",COUNTY,"COUNTY NAME","PARTIAL COUNTY","ZIP CODE","PARTIAL COUNTY JUSTIFICATION","MARKET COVERAGE","DENTAL PLAN ONLY"
2026,CA,70285,SERFF,1,01-13-2026,CAS046,"TRIO ACO HMO for CCSB 46",false,"Los Angeles - 06037","Los Angeles",true,"90001, 90002, 90003, 90004, 90005, 90006, 90007, 90008, 90009, 90010, 90011, 90012, 90013, 90014, 90015, 90016, 90017, 90018, 90019, 90020, 90021, 90022, 90023, 90024, 90025, 90026, 90027, 90028, 90029, 90030, 90031, 90032, 90033, 90034, 90035, 90036, 90037, 90038, 90039, 90040, 90041, 90042, 90043, 90044, 90045, 90046, 90047, 90048, 90049, 90050, 90051, 90052, 90053, 90054, 90055, 90056, 90057, 90058, 90059, 90060, 90061, 90062, 90063, 90064, 90065, 90066, 90067, 90068, 90069, 90070, 90071, 90072, 90073, 90074, 90075, 90076, 90077, 90078, 90079, 90080, 90081, 90082, 90083, 90084, 90086, 90087, 90088, 90089, 90091, 90093, 90094, 90095, 90096, 90140, 90189, 90201, 90202, 90205, 90209, 90210, 90211, 90212, 90213, 90220, 90221, 90222, 90223, 90224, 90230, 90231, 90232, 90239, 90240, 90241, 90242, 90245, 90247, 90248, 90249, 90250, 90251, 90254, 90255, 90260, 90262, 90263, 90264, 90265, 90266, 90267, 90270, 90272, 90274, 90275, 90277, 90278, 90280, 90290, 90291, 90292, 90293, 90294, 90295, 90296, 90301, 90302, 90303, 90304, 90305, 90306, 90307, 90308, 90309, 90310, 90312, 90401, 90402, 90403, 90404, 90405, 90406, 90407, 90408, 90409, 90410, 90411, 90501, 90502, 90503, 90504, 90505, 90506, 90507, 90508, 90509, 90510, 91301, 91302, 91303, 91304, 91305, 91306, 91307, 91308, 91309, 91310, 91311, 91313, 91316, 91321, 91322, 91324, 91325, 91326, 91327, 91328, 91330, 91331, 91333, 91334, 91335, 91337, 91340, 91341, 91342, 91343, 91344, 91345, 91346, 91350, 91351, 91352, 91353, 91354, 91355, 91356, 91357, 91361, 91364, 91365, 91367, 91371, 91372, 91376, 91380, 91381, 91383, 91384, 91385, 91386, 91387, 91390, 91392, 91393, 91394, 91395, 91396, 91401, 91402, 91403, 91404, 91405, 91406, 91407, 91408, 91409, 91410, 91411, 91412, 91413, 91416, 91423, 91426, 91436, 91470, 91482, 91499, 91601, 91602, 91603, 91604, 91605, 91606, 91607, 91608, 91609, 91610, 91614, 91615, 91616, 91617","Approved ACO Trio HMO Service Area",Individual,No
2026,CA,70285,SERFF,1,01-13-2026,CAS047,"TRIO ACO HMO for CCSB 47",false,"San Bernardino - 06071","San Bernardino",true,"91701, 91708, 91709, 91710, 91729, 91730, 91737, 91739, 91743, 91758, 91759, 91761, 91762, 91763, 91764, 91784, 91785, 91786, 92256, 92268, 92284, 92286, 92301, 92305, 92307, 92308, 92313, 92314, 92315, 92316, 92317, 92318, 92321, 92322, 92324, 92325, 92329, 92331, 92333, 92334, 92335, 92336, 92337, 92339, 92340, 92341, 92342, 92344, 92345, 92346, 92350, 92352, 92354, 92356, 92357, 92358, 92359, 92368, 92369, 92371, 92372, 92373, 92374, 92375, 92376, 92377, 92378, 92382, 92385, 92386, 92391, 92392, 92393, 92394, 92395, 92397, 92399, 92401, 92402, 92403, 92404, 92405, 92406, 92407, 92408, 92410, 92411, 92413, 92415, 92418, 92423, 92427","Approved ACO Trio HMO Service Area","SHOP (Small Group)",No
2026,CA,70285,SERFF,1,01-13-2026,CAS047,"TRIO ACO HMO for CCSB 47",false,"San Bernardino - 06071","San Bernardino",true,"91701, 91708, 91709, 91710, 91729, 91730, 91737, 91739, 91743, 91758, 91759, 91761, 91762, 91763, 91764, 91784, 91785, 91786, 92256, 92268, 92284, 92286, 92301, 92305, 92307, 92308, 92313, 92314, 92315, 92316, 92317, 92318, 92321, 92322, 92324, 92325, 92329, 92331, 92333, 92334, 92335, 92336, 92337, 92339, 92340, 92341, 92342, 92344, 92345, 92346, 92350, 92352, 92354, 92356, 92357, 92358, 92359, 92368, 92369, 92371, 92372, 92373, 92374, 92375, 92376, 92377, 92378, 92382, 92385, 92386, 92391, 92392, 92393, 92394, 92395, 92397, 92399, 92401, 92402, 92403, 92404, 92405, 92406, 92407, 92408, 92410, 92411, 92413, 92415, 92418, 92423, 92427","Approved ACO Trio HMO Service Area",Individual,No
2026,CA,70285,SERFF,1,01-13-2026,CAS047,"TRIO ACO HMO for CCSB 47",false,"Riverside - 06065",Riverside,true,"91752, 92201, 92202, 92203, 92210, 92211, 92220, 92223, 92230, 92234, 92235, 92236, 92240, 92241, 92247, 92248, 92253, 92255, 92258, 92260, 92261, 92262, 92263, 92264, 92270, 92276, 92282, 92320, 92501, 92502, 92503, 92504, 92505, 92506, 92507, 92508, 92509, 92513, 92514, 92516, 92517, 92518, 92519, 92521, 92522, 92530, 92531, 92532, 92543, 92544, 92545, 92546, 92548, 92549, 92551, 92552, 92553, 92554, 92555, 92556, 92557, 92562, 92563, 92564, 92567, 92570, 92571, 92572, 92581, 92582, 92583, 92584, 92585, 92586, 92587, 92589, 92590, 92591, 92592, 92593, 92595, 92596, 92599, 92860, 92877, 92878, 92879, 92880, 92881, 92882, 92883","Approved ACO Trio HMO Service Area","SHOP (Small Group)",No
2026,CA,70285,SERFF,1,01-13-2026,CAS047,"TRIO ACO HMO for CCSB 47",false,"Riverside - 06065",Riverside,true,"91752, 92201, 92202, 92203, 92210, 92211, 92220, 92223, 92230, 92234, 92235, 92236, 92240, 92241, 92247, 92248, 92253, 92255, 92258, 92260, 92261, 92262, 92263, 92264, 92270, 92276, 92282, 92320, 92501, 92502, 92503, 92504, 92505, 92506, 92507, 92508, 92509, 92513, 92514, 92516, 92517, 92518, 92519, 92521, 92522, 92530, 92531, 92532, 92543, 92544, 92545, 92546, 92548, 92549, 92551, 92552, 92553, 92554, 92555, 92556, 92557, 92562, 92563, 92564, 92567, 92570, 92571, 92572, 92581, 92582, 92583, 92584, 92585, 92586, 92587, 92589, 92590, 92591, 92592, 92593, 92595, 92596, 92599, 92860, 92877, 92878, 92879, 92880, 92881, 92882, 92883","Approved ACO Trio HMO Service Area",Individual,No
2026,CA,70285,SERFF,1,01-13-2026,CAS047,"TRIO ACO HMO for CCSB 47",false,"Riverside - 06065",Riverside,true,"91752, 92201, 92202, 92203, 92210, 92211, 92220, 92223, 92230, 92234, 92235, 92236, 92240, 92241, 92247, 92248, 92253, 92255, 92258, 92260, 92261, 92262, 92263, 92264, 92270, 92276, 92282, 92320, 92501, 92502, 92503, 92504, 92505, 92506, 92507, 92508, 92509, 92513, 92514, 92516, 92517, 92518, 92519, 92521, 92522, 92530, 92531, 92532, 92543, 92544, 92545, 92546, 92548, 92549, 92551, 92552, 92553, 92554, 92555, 92556, 92557, 92562, 92563, 92564, 92567, 92570, 92571, 92572, 92581, 92582, 92583, 92584, 92585, 92586, 92587, 92589, 92590, 92591, 92592, 92593, 92595, 92596, 92599, 92860, 92877, 92878, 92879, 92880, 92881, 92882, 92883","Approved ACO Trio HMO Service Area",Individual,Yes
2026,CA,70285,SERFF,1,01-13-2026,CAS047,"TRIO ACO HMO for CCSB 47",false,"San Bernardino - 06071","San Bernardino",true,"91701, 91708, 91709, 91710, 91729, 91730, 91737, 91739, 91743, 91758, 91759, 91761, 91762, 91763, 91764, 91784, 91785, 91786, 92256, 92268, 92284, 92286, 92301, 92305, 92307, 92308, 92313, 92314, 92315, 92316, 92317, 92318, 92321, 92322, 92324, 92325, 92329, 92331, 92333, 92334, 92335, 92336, 92337, 92339, 92340, 92341, 92342, 92344, 92345, 92346, 92350, 92352, 92354, 92356, 92357, 92358, 92359, 92368, 92369, 92371, 92372, 92373, 92374, 92375, 92376, 92377, 92378, 92382, 92385, 92386, 92391, 92392, 92393, 92394, 92395, 92397, 92399, 92401, 92402, 92403, 92404, 92405, 92406, 92407, 92408, 92410, 92411, 92413, 92415, 92418, 92423, 92427","Approved ACO Trio HMO Service Area",Individual,Yes
2026,CA,70285,SERFF,1,01-13-2026,CAS048,"TRIO ACO HMO for CCSB 48",false,"Orange - 06059",Orange,false,,,Individual,No
2026,CA,70285,SERFF,1,01-13-2026,CAS048,"TRIO ACO HMO for CCSB 48",false,"Orange - 06059",Orange,false,,,"SHOP (Small Group)",No
2026,CA,70285,SERFF,1,01-13-2026,CAS048,"TRIO ACO HMO for CCSB 48",false,"Orange - 06059",Orange,false,,,Individual,Yes
2026,CA,70285,SERFF,1,01-13-2026,CAS049,"TRIO ACO HMO for CCSB 49",false,"San Diego - 06073","San Diego",true,"91901, 91902, 91903, 91905, 91906, 91908, 91909, 91910, 91911, 91912, 91913, 91914, 91915, 91916, 91917, 91921, 91931, 91932, 91933, 91935, 91941, 91942, 91943, 91944, 91945, 91946, 91948, 91950, 91951, 91962, 91963, 91976, 91977, 91978, 91979, 91980, 91987, 92003, 92007, 92008, 92009, 92010, 92011, 92013, 92014, 92018, 92019, 92020, 92021, 92022, 92023, 92024, 92025, 92026, 92027, 92028, 92029, 92030, 92033, 92036, 92037, 92038, 92039, 92040, 92046, 92049, 92051, 92052, 92054, 92055, 92056, 92057, 92058, 92059, 92060, 92061, 92064, 92065, 92067, 92068, 92069, 92071, 92072, 92074, 92075, 92078, 92079, 92081, 92082, 92083, 92084, 92085, 92088, 92091, 92092, 92093, 92096, 92101, 92102, 92103, 92104, 92105, 92106, 92107, 92108, 92109, 92110, 92111, 92112, 92113, 92114, 92115, 92116, 92117, 92118, 92119, 92120, 92121, 92122, 92123, 92124, 92126, 92127, 92128, 92129, 92130, 92131, 92132, 92134, 92135, 92136, 92137, 92138, 92139, 92140, 92142, 92143, 92145, 92147, 92149, 92150, 92152, 92153, 92154, 92155, 92158, 92159, 92160, 92161, 92163, 92165, 92166, 92167, 92168, 92169, 92170, 92171, 92172, 92173, 92174, 92175, 92176, 92177, 92178, 92179, 92182, 92186, 92187, 92191, 92192, 92193, 92195, 92196, 92197, 92198, 92199","Approved ACO Trio HMO Service Area",Individual,Yes
2026,CA,70285,SERFF,1,01-13-2026,CAS049,"TRIO ACO HMO for CCSB 49",false,"San Diego - 06073","San Diego",true,"91901, 91902, 91903, 91905, 91906, 91908, 91909, 91910, 91911, 91912, 91913, 91914, 91915, 91916, 91917, 91921, 91931, 91932, 91933, 91935, 91941, 91942, 91943, 91944, 91945, 91946, 91948, 91950, 91951, 91962, 91963, 91976, 91977, 91978, 91979, 91980, 91987, 92003, 92007, 92008, 92009, 92010, 92011, 92013, 92014, 92018, 92019, 92020, 92021, 92022, 92023, 92024, 92025, 92026, 92027, 92028, 92029, 92030, 92033, 92036, 92037, 92038, 92039, 92040, 92046, 92049, 92051, 92052, 92054, 92055, 92056, 92057, 92058, 92059, 92060, 92061, 92064, 92065, 92067, 92068, 92069, 92071, 92072, 92074, 92075, 92078, 92079, 92081, 92082, 92083, 92084, 92085, 92088, 92091, 92092, 92093, 92096, 92101, 92102, 92103, 92104, 92105, 92106, 92107, 92108, 92109, 92110, 92111, 92112, 92113, 92114, 92115, 92116, 92117, 92118, 92119, 92120, 92121, 92122, 92123, 92124, 92126, 92127, 92128, 92129, 92130, 92131, 92132, 92134, 92135, 92136, 92137, 92138, 92139, 92140, 92142, 92143, 92145, 92147, 92149, 92150, 92152, 92153, 92154, 92155, 92158, 92159, 92160, 92161, 92163, 92165, 92166, 92167, 92168, 92169, 92170, 92171, 92172, 92173, 92174, 92175, 92176, 92177, 92178, 92179, 92182, 92186, 92187, 92191, 92192, 92193, 92195, 92196, 92197, 92198, 92199","Approved ACO Trio HMO Service Area","SHOP (Small Group)",No
2026,CA,70285,SERFF,1,01-13-2026,CAS049,"TRIO ACO HMO for CCSB 49",false,"San Diego - 06073","San Diego",true,"91901, 91902, 91903, 91905, 91906, 91908, 91909, 91910, 91911, 91912, 91913, 91914, 91915, 91916, 91917, 91921, 91931, 91932, 91933, 91935, 91941, 91942, 91943, 91944, 91945, 91946, 91948, 91950, 91951, 91962, 91963, 91976, 91977, 91978, 91979, 91980, 91987, 92003, 92007, 92008, 92009, 92010, 92011, 92013, 92014, 92018, 92019, 92020, 92021, 92022, 92023, 92024, 92025, 92026, 92027, 92028, 92029, 92030, 92033, 92036, 92037, 92038, 92039, 92040, 92046, 92049, 92051, 92052, 92054, 92055, 92056, 92057, 92058, 92059, 92060, 92061, 92064, 92065, 92067, 92068, 92069, 92071, 92072, 92074, 92075, 92078, 92079, 92081, 92082, 92083, 92084, 92085, 92088, 92091, 92092, 92093, 92096, 92101, 92102, 92103, 92104, 92105, 92106, 92107, 92108, 92109, 92110, 92111, 92112, 92113, 92114, 92115, 92116, 92117, 92118, 92119, 92120, 92121, 92122, 92123, 92124, 92126, 92127, 92128, 92129, 92130, 92131, 92132, 92134, 92135, 92136, 92137, 92138, 92139, 92140, 92142, 92143, 92145, 92147, 92149, 92150, 92152, 92153, 92154, 92155, 92158, 92159, 92160, 92161, 92163, 92165, 92166, 92167, 92168, 92169, 92170, 92171, 92172, 92173, 92174, 92175, 92176, 92177, 92178, 92179, 92182, 92186, 92187, 92191, 92192, 92193, 92195, 92196, 92197, 92198, 92199","Approved ACO Trio HMO Service Area",Individual,No
2026,CA,70285,SERFF,1,01-13-2026,CAS052,"Family Dental HMO Plan for IFP 52",false,"Solano - 06095",Solano,true,"94510, 94512, 94533, 94534, 94535, 94571, 94585, 94589, 94590, 94591, 94592, 95616, 95618, 95620, 95625, 95687, 95688, 95690, 95694, 95696","Family Dental HMO Service Area",Individual,No
2026,CA,70285,SERFF,1,01-13-2026,CAS052,"Family Dental HMO Plan for IFP 52",false,"Marin - 06041",Marin,true,94952,"Family Dental HMO Service Area","SHOP (Small Group)",No
2026,CA,70285,SERFF,1,01-13-2026,CAS052,"Family Dental HMO Plan for IFP 52",false,"Solano - 06095",Solano,true,"94510, 94512, 94533, 94534, 94535, 94571, 94585, 94589, 94590, 94591, 94592, 95616, 95618, 95620, 95625, 95687, 95688, 95690, 95694, 95696","Family Dental HMO Service Area",Individual,Yes
2026,CA,70285,SERFF,1,01-13-2026,CAS052,"Family Dental HMO Plan for IFP 52",false,"Marin - 06041",Marin,true,94952,"Family Dental HMO Service Area",Individual,No
2026,CA,70285,SERFF,1,01-13-2026,CAS052,"Family Dental HMO Plan for IFP 52",false,"Sonoma - 06097",Sonoma,true,"94922, 94923, 94927, 94928, 94931, 94951, 94952, 94953, 94954, 94955, 94972, 94975, 94999, 95401, 95402, 95403, 95404, 95405, 95406, 95407, 95409, 95416, 95419, 95430, 95431, 95433, 95436, 95439, 95442, 95444, 95446, 95452, 95462, 95465, 95471, 95472, 95473, 95476, 95486, 95487, 95492","Family Dental HMO Service Area",Individual,No
2026,CA,70285,SERFF,1,01-13-2026,CAS052,"Family Dental HMO Plan for IFP 52",false,"Solano - 06095",Solano,true,"94510, 94512, 94533, 94534, 94535, 94571, 94585, 94589, 94590, 94591, 94592, 95616, 95618, 95620, 95625, 95687, 95688, 95690, 95694, 95696","Family Dental HMO Service Area","SHOP (Small Group)",No
2026,CA,70285,SERFF,1,01-13-2026,CAS052,"Family Dental HMO Plan for IFP 52",false,"Napa - 06055",Napa,true,95476,"Family Dental HMO Service Area","SHOP (Small Group)",No
2026,CA,70285,SERFF,1,01-13-2026,CAS052,"Family Dental HMO Plan for IFP 52",false,"Napa - 06055",Napa,true,95476,"Family Dental HMO Service Area",Individual,Yes
2026,CA,70285,SERFF,1,01-13-2026,CAS052,"Family Dental HMO Plan for IFP 52",false,"Sonoma - 06097",Sonoma,true,"94922, 94923, 94927, 94928, 94931, 94951, 94952, 94953, 94954, 94955, 94972, 94975, 94999, 95401, 95402, 95403, 95404, 95405, 95406, 95407, 95409, 95416, 95419, 95430, 95431, 95433, 95436, 95439, 95442, 95444, 95446, 95452, 95462, 95465, 95471, 95472, 95473, 95476, 95486, 95487, 95492","Family Dental HMO Service Area","SHOP (Small Group)",No
2026,CA,70285,SERFF,1,01-13-2026,CAS052,"Family Dental HMO Plan for IFP 52",false,"Sonoma - 06097",Sonoma,true,"94922, 94923, 94927, 94928, 94931, 94951, 94952, 94953, 94954, 94955, 94972, 94975, 94999, 95401, 95402, 95403, 95404, 95405, 95406, 95407, 95409, 95416, 95419, 95430, 95431, 95433, 95436, 95439, 95442, 95444, 95446, 95452, 95462, 95465, 95471, 95472, 95473, 95476, 95486, 95487, 95492","Family Dental HMO Service Area",Individual,Yes
2026,CA,70285,SERFF,1,01-13-2026,CAS052,"Family Dental HMO Plan for IFP 52",false,"Napa - 06055",Napa,true,95476,"Family Dental HMO Service Area",Individual,No
2026,CA,70285,SERFF,1,01-13-2026,CAS052,"Family Dental HMO Plan for IFP 52",false,"Marin - 06041",Marin,true,94952,"Family Dental HMO Service Area",Individual,Yes
2026,CA,70285,SERFF,1,01-13-2026,CAS053,"Family Dental HMO Plan for IFP 53",false,"Placer - 06061",Placer,false,,,Individual,Yes
2026,CA,70285,SERFF,1,01-13-2026,CAS053,"Family Dental HMO Plan for IFP 53",false,"Yolo - 06113",Yolo,false,,,"SHOP (Small Group)",No
2026,CA,70285,SERFF,1,01-13-2026,CAS053,"Family Dental HMO Plan for IFP 53",false,"Yolo - 06113",Yolo,false,,,Individual,Yes
2026,CA,70285,SERFF,1,01-13-2026,CAS053,"Family Dental HMO Plan for IFP 53",false,"El Dorado - 06017","El Dorado",false,,,Individual,No
2026,CA,70285,SERFF,1,01-13-2026,CAS053,"Family Dental HMO Plan for IFP 53",false,"El Dorado - 06017","El Dorado",false,,,Individual,Yes
2026,CA,70285,SERFF,1,01-13-2026,CAS053,"Family Dental HMO Plan for IFP 53",false,"Yolo - 06113",Yolo,false,,,Individual,No
2026,CA,70285,SERFF,1,01-13-2026,CAS053,"Family Dental HMO Plan for IFP 53",false,"Sacramento - 06067",Sacramento,false,,,Individual,No
2026,CA,70285,SERFF,1,01-13-2026,CAS053,"Family Dental HMO Plan for IFP 53",false,"Placer - 06061",Placer,false,,,Individual,No
2026,CA,70285,SERFF,1,01-13-2026,CAS053,"Family Dental HMO Plan for IFP 53",false,"Sacramento - 06067",Sacramento,false,,,"SHOP (Small Group)",No
2026,CA,70285,SERFF,1,01-13-2026,CAS053,"Family Dental HMO Plan for IFP 53",false,"El Dorado - 06017","El Dorado",false,,,"SHOP (Small Group)",No
2026,CA,70285,SERFF,1,01-13-2026,CAS053,"Family Dental HMO Plan for IFP 53",false,"Sacramento - 06067",Sacramento,false,,,Individual,Yes
2026,CA,70285,SERFF,1,01-13-2026,CAS053,"Family Dental HMO Plan for IFP 53",false,"Placer - 06061",Placer,false,,,"SHOP (Small Group)",No
2026,CA,70285,SERFF,1,01-13-2026,CAS054,"Family Dental HMO Plan for IFP 54",false,"San Francisco - 06075","San Francisco",false,,,Individual,Yes
2026,CA,70285,SERFF,1,01-13-2026,CAS054,"Family Dental HMO Plan for IFP 54",false,"San Francisco - 06075","San Francisco",false,,,"SHOP (Small Group)",No
2026,CA,70285,SERFF,1,01-13-2026,CAS054,"Family Dental HMO Plan for IFP 54",false,"San Francisco - 06075","San Francisco",false,,,Individual,No
2026,CA,70285,SERFF,1,01-13-2026,CAS055,"Family Dental HMO Plan for IFP 55",false,"Contra Costa - 06013","Contra Costa",false,,,Individual,Yes
2026,CA,70285,SERFF,1,01-13-2026,CAS055,"Family Dental HMO Plan for IFP 55",false,"Contra Costa - 06013","Contra Costa",false,,,Individual,No
2026,CA,70285,SERFF,1,01-13-2026,CAS055,"Family Dental HMO Plan for IFP 55",false,"Contra Costa - 06013","Contra Costa",false,,,"SHOP (Small Group)",No
2026,CA,70285,SERFF,1,01-13-2026,CAS056,"Family Dental HMO Plan for IFP 56",false,"Alameda - 06001",Alameda,false,,,"SHOP (Small Group)",No
2026,CA,70285,SERFF,1,01-13-2026,CAS056,"Family Dental HMO Plan for IFP 56",false,"Alameda - 06001",Alameda,false,,,Individual,Yes
2026,CA,70285,SERFF,1,01-13-2026,CAS056,"Family Dental HMO Plan for IFP 56",false,"Alameda - 06001",Alameda,false,,,Individual,No
2026,CA,70285,SERFF,1,01-13-2026,CAS057,"Family Dental HMO Plan for IFP 57",false,"Santa Clara - 06085","Santa Clara",false,,,"SHOP (Small Group)",No
2026,CA,70285,SERFF,1,01-13-2026,CAS057,"Family Dental HMO Plan for IFP 57",false,"Santa Clara - 06085","Santa Clara",false,,,Individual,Yes
2026,CA,70285,SERFF,1,01-13-2026,CAS057,"Family Dental HMO Plan for IFP 57",false,"Santa Clara - 06085","Santa Clara",false,,,Individual,No
2026,CA,70285,SERFF,1,01-13-2026,CAS058,"Family Dental HMO Plan for IFP 58",false,"San Mateo - 06081","San Mateo",false,,,"SHOP (Small Group)",No
2026,CA,70285,SERFF,1,01-13-2026,CAS058,"Family Dental HMO Plan for IFP 58",false,"San Mateo - 06081","San Mateo",false,,,Individual,Yes
2026,CA,70285,SERFF,1,01-13-2026,CAS058,"Family Dental HMO Plan for IFP 58",false,"San Mateo - 06081","San Mateo",false,,,Individual,No
2026,CA,70285,SERFF,1,01-13-2026,CAS059,"Family Dental HMO Plan for IFP 59",false,"Santa Cruz - 06087","Santa Cruz",false,,,Individual,No
2026,CA,70285,SERFF,1,01-13-2026,CAS059,"Family Dental HMO Plan for IFP 59",false,"Santa Cruz - 06087","Santa Cruz",false,,,"SHOP (Small Group)",No
2026,CA,70285,SERFF,1,01-13-2026,CAS059,"Family Dental HMO Plan for IFP 59",false,"San Benito - 06069","San Benito",false,,,"SHOP (Small Group)",No
2026,CA,70285,SERFF,1,01-13-2026,CAS059,"Family Dental HMO Plan for IFP 59",false,"San Benito - 06069","San Benito",false,,,Individual,Yes
2026,CA,70285,SERFF,1,01-13-2026,CAS059,"Family Dental HMO Plan for IFP 59",false,"Santa Cruz - 06087","Santa Cruz",false,,,Individual,Yes
2026,CA,70285,SERFF,1,01-13-2026,CAS059,"Family Dental HMO Plan for IFP 59",false,"Monterey - 06053",Monterey,false,,,"SHOP (Small Group)",No
2026,CA,70285,SERFF,1,01-13-2026,CAS059,"Family Dental HMO Plan for IFP 59",false,"Monterey - 06053",Monterey,false,,,Individual,No
2026,CA,70285,SERFF,1,01-13-2026,CAS059,"Family Dental HMO Plan for IFP 59",false,"Monterey - 06053",Monterey,false,,,Individual,Yes
2026,CA,70285,SERFF,1,01-13-2026,CAS059,"Family Dental HMO Plan for IFP 59",false,"San Benito - 06069","San Benito",false,,,Individual,No
2026,CA,70285,SERFF,1,01-13-2026,CAS060,"Family Dental HMO Plan for IFP 60",false,"Stanislaus - 06099",Stanislaus,false,,,Individual,No
2026,CA,70285,SERFF,1,01-13-2026,CAS060,"Family Dental HMO Plan for IFP 60",false,"San Joaquin - 06077","San Joaquin",false,,,"SHOP (Small Group)",No
2026,CA,70285,SERFF,1,01-13-2026,CAS060,"Family Dental HMO Plan for IFP 60",false,"Merced - 06047",Merced,false,,,"SHOP (Small Group)",No
2026,CA,70285,SERFF,1,01-13-2026,CAS060,"Family Dental HMO Plan for IFP 60",false,"Merced - 06047",Merced,false,,,Individual,Yes
2026,CA,70285,SERFF,1,01-13-2026,CAS060,"Family Dental HMO Plan for IFP 60",false,"Mariposa - 06043",Mariposa,false,,,Individual,No
2026,CA,70285,SERFF,1,01-13-2026,CAS060,"Family Dental HMO Plan for IFP 60",false,"Mariposa - 06043",Mariposa,false,,,"SHOP (Small Group)",No
2026,CA,70285,SERFF,1,01-13-2026,CAS060,"Family Dental HMO Plan for IFP 60",false,"Stanislaus - 06099",Stanislaus,false,,,"SHOP (Small Group)",No
2026,CA,70285,SERFF,1,01-13-2026,CAS060,"Family Dental HMO Plan for IFP 60",false,"Tulare - 06107",Tulare,false,,,Individual,Yes
2026,CA,70285,SERFF,1,01-13-2026,CAS060,"Family Dental HMO Plan for IFP 60",false,"Tulare - 06107",Tulare,false,,,"SHOP (Small Group)",No
2026,CA,70285,SERFF,1,01-13-2026,CAS060,"Family Dental HMO Plan for IFP 60",false,"Tulare - 06107",Tulare,false,,,Individual,No
2026,CA,70285,SERFF,1,01-13-2026,CAS060,"Family Dental HMO Plan for IFP 60",false,"Stanislaus - 06099",Stanislaus,false,,,Individual,Yes
2026,CA,70285,SERFF,1,01-13-2026,CAS060,"Family Dental HMO Plan for IFP 60",false,"Mariposa - 06043",Mariposa,false,,,Individual,Yes
2026,CA,70285,SERFF,1,01-13-2026,CAS060,"Family Dental HMO Plan for IFP 60",false,"Merced - 06047",Merced,false,,,Individual,No
2026,CA,70285,SERFF,1,01-13-2026,CAS060,"Family Dental HMO Plan for IFP 60",false,"San Joaquin - 06077","San Joaquin",false,,,Individual,No
2026,CA,70285,SERFF,1,01-13-2026,CAS060,"Family Dental HMO Plan for IFP 60",false,"San Joaquin - 06077","San Joaquin",false,,,Individual,Yes
2026,CA,70285,SERFF,1,01-13-2026,CAS061,"Family Dental HMO Plan for IFP 61",false,"Fresno - 06019",Fresno,false,,,Individual,No
2026,CA,70285,SERFF,1,01-13-2026,CAS061,"Family Dental HMO Plan for IFP 61",false,"Fresno - 06019",Fresno,false,,,Individual,Yes
2026,CA,70285,SERFF,1,01-13-2026,CAS061,"Family Dental HMO Plan for IFP 61",false,"Kings - 06031",Kings,false,,,Individual,Yes
2026,CA,70285,SERFF,1,01-13-2026,CAS061,"Family Dental HMO Plan for IFP 61",false,"Madera - 06039",Madera,false,,,Individual,Yes
2026,CA,70285,SERFF,1,01-13-2026,CAS061,"Family Dental HMO Plan for IFP 61",false,"Madera - 06039",Madera,false,,,"SHOP (Small Group)",No
2026,CA,70285,SERFF,1,01-13-2026,CAS061,"Family Dental HMO Plan for IFP 61",false,"Madera - 06039",Madera,false,,,Individual,No
2026,CA,70285,SERFF,1,01-13-2026,CAS061,"Family Dental HMO Plan for IFP 61",false,"Fresno - 06019",Fresno,false,,,"SHOP (Small Group)",No
2026,CA,70285,SERFF,1,01-13-2026,CAS061,"Family Dental HMO Plan for IFP 61",false,"Kings - 06031",Kings,false,,,Individual,No
2026,CA,70285,SERFF,1,01-13-2026,CAS061,"Family Dental HMO Plan for IFP 61",false,"Kings - 06031",Kings,false,,,"SHOP (Small Group)",No
2026,CA,70285,SERFF,1,01-13-2026,CAS062,"Family Dental HMO Plan for IFP 62",false,"San Luis Obispo - 06079","San Luis Obispo",true,"93252, 93426","Family Dental HMO Service Area",Individual,No
2026,CA,70285,SERFF,1,01-13-2026,CAS062,"Family Dental HMO Plan for IFP 62",false,"Ventura - 06111",Ventura,true,"90265, 91304, 91307, 91311, 91319, 91320, 91358, 91359, 91360, 91361, 91362, 91377, 93001, 93002, 93003, 93004, 93005, 93006, 93007, 93009, 93010, 93011, 93012, 93015, 93016, 93020, 93021, 93022, 93023, 93024, 93030, 93031, 93032, 93033, 93034, 93035, 93036, 93040, 93041, 93042, 93043, 93044, 93060, 93061, 93062, 93063, 93064, 93065, 93066, 93094, 93099, 93252","Family Dental HMO Service Area","SHOP (Small Group)",No
2026,CA,70285,SERFF,1,01-13-2026,CAS062,"Family Dental HMO Plan for IFP 62",false,"Santa Barbara - 06083","Santa Barbara",true,93252,"Family Dental HMO Service Area",Individual,Yes
2026,CA,70285,SERFF,1,01-13-2026,CAS062,"Family Dental HMO Plan for IFP 62",false,"Santa Barbara - 06083","Santa Barbara",true,93252,"Family Dental HMO Service Area",Individual,No
2026,CA,70285,SERFF,1,01-13-2026,CAS062,"Family Dental HMO Plan for IFP 62",false,"Santa Barbara - 06083","Santa Barbara",true,93252,"Family Dental HMO Service Area","SHOP (Small Group)",No
