"BUSINESS YEAR","STATE CODE","ISSUER NAME","ISSUER ID","SOURCE NAME","VERSION NUMBER","IMPORT DATE","BENEFIT PACKAGE ID","MARKET COVERAGE","DENTAL ONLY PLAN",TIN,"STANDARD COMPONENT ID","PLAN MARKETING NAME","HIOS PRODUCT ID",HPID,"NETWORK ID","SERVICE AREA ID","FORMULARY ID","IS IT A NEW PLAN","PLAN TYPE","METAL LEVEL","UNIQUE PLAN DESIGN","QHP NONQHP TYPE ID","IS NOTICE REQUIRED FOR PREGNACY","IS REFERRAL REQUIRED FOR SPECIALIST","SPECIALIST REQUIRING REFERRAL","PLAN LEVEL EXCLUSIONS","IS HSA ELIGIBLE","HSA OR HRA EMPLOYER CONTRIBUTION","HSA OR HRA EMPLOYER CONTRIBUTION AMOUNT","CHILD ONLY OFFERING","CHILD ONLY PLAN ID","WELLNESS PROGRAM OFFERED","DISEASE MANAGEMENT PROGRAMS OFFERED","EHB PEDIATRIC DENTAL APPORTIONMENT QUANTITY","IS GUARANTEED RATE?","SPECIALITY DRUG MAXIMUM COINSURANCE","INPATIENT COPAYMENT MAXIMUM DAYS","BEGIN PRIMARY CARE COST SHARING AFTER NUMBER OF VISITS","BEGIN PRIMARY CARE DEDUCTIBLE COINSURANCE AFTER NUMBER OF COPAYS","PLAN EFFECTIVE DATE","PLAN EXPIRATION DATE","OUT OF COUNTRY COVERAGE","OUT OF COUNTRY COVERAGE DESCRIPTION","OUT OF SERVICE AREA COVERAGE","OUT OF SERVICE AREA COVERAGE DESCRIPTION","NATIONAL NETWORK","URL FOR SUMMARY OF BENEFITS COVERAGE","URL FOR ENROLLMENT PAYMENT","PLAN BROCHURE","FORMULARY URL","PLAN ID","CSR VARIATION TYPE","ISSUER ACTUARIAL VALUE","AV CALCULATOR OUTPUT NUMBER","MEDICAL DRUG DEDUCTIBLES INTEGRATED","MEDICAL DRUG MAXIMUM OUT OF POCKET INTEGRATED","MULTIPLE NETWORK TIERS","FIRST TIER UTILIZATION","SECOND TIER UTILIZATION","MEHB INN TIER 1 INDIVIDUAL MOOP","MEHB INN TIER 1 FAMILY MOOP","MEHB INN TIER 2 INDIVIDUAL MOOP","MEHB INN TIER 2 FAMILY MOOP","MEHB OUT OF NET INDIVIDUAL MOOP","MEHB OUT OF NET FAMILY MOOP","MEHB COMB INN OON INDIVIDUAL MOOP","MEHB COMB INN OON FAMILY MOOP","DEHB INN TIER 1 INDIVIDUAL MOOP","DEHB INN TIER 2 INDIVIDUAL MOOP","DEHB INN TIER 1 FAMILY MOOP","DEHB INN TIER 2 FAMILY MOOP","DEHB OUT OF NET INDIVIDUAL MOOP","DEHB OUT OF NET FAMILY MOOP","DEHB COMB INN OON INDIVIDUAL MOOP","DEHB COMB INN OON FAMILY MOOP","TEHB INN TIER 1 INDIVIDUAL MOOP","TEHB INN TIER 1 FAMILY MOOP","TEHB INN TIER 2 INDIVIDUAL MOOP","TEHB INN TIER 2 FAMILY MOOP","TEHB OUT OF NET INDIVIDUAL MOOP","TEHB OUT OF NET FAMILY MOOP","TEHB COMB INN OON INDIVIDUAL MOOP","TEHB COMB INN OON FAMILY MOOP","MEHB DED INN TIER1 INDIVIDUAL","MEHB DED INN TIER1 FAMILY","MEHB DED INN TIER1 COINSURNACE","MEHB DED INN TIER2 INDIVIDUAL","MEHB DED INN TIER2 FAMILY","MEHB DED INN TIER2 COINSURANCE","MEHB DED OUT OF NET INDIVIDUAL","MEHB DED OUT OF NET FAMILY","MEHB DED COMB INN OON INDIVIDUAL","MEHB DED COMB INN OON FAMILY","DEHB DED INN TIER1 INDIVIDUAL","DEHB DED INN TIER1 FAMILY","DEHB DED INN TIER1 COINSURNACE","DEHB DED INN TIER2 INDIVIDUAL","DEHB DED INN TIER2 FAMILY","DEHB DED INN TIER2 COINSURANCE","DEHB DED OUT OF NET INDIVIDUAL","DEHB DED OUT OF NET FAMILY","DEHB DED COMB INN OON INDIVIDUAL","DEHB DED COMB INN OON FAMILY","TEHB DED INN TIER 1 INDIVIDUAL","TEHB DED INN TIER 1 FAMILY","TEHB DED INN TIER 1 COINSURANCE","TEHB DED INN TIER 2 INDIVIDUAL","TEHB DED INN TIER 2 FAMILY","TEHB DED INN TIER 2 COINSURANCE","TEHB DED OUT OF NET INDIVIDUAL","TEHB DED OUT OF NET FAMILY","TEHB DED OUT COMB INN OON INDIVIDUAL","TEHB DED OUT COMB INN OON FAMILY","SBC HAVING A BABY DEDUCTIBLE","SBC HAVING A BABY COPAYMENT","SBC HAVING A BABY COINSURANCE","SBC HAVING A BABY LIMIT","SBC HAVING DIABETES DEDUCTIBLE","SBC HAVING  DIABETES COPAYMENT","SBC HAVING DIABETES COINSURANCE","SBC HAVING DIABETES LIMIT","EHB PERCENT PREMIUM","PLAN DESIGN TYPE","INSURANCE PLAN COMPOSITE PREMIUM AVAILABLE INDICATOR","PLAN VARIANT MARKETING NAME","SBC HAVING SIMPLE FRACTURE DEDUCTIBLE","SBC HAVING SIMPLE FRACTURE COPAYMENT","SBC HAVING SIMPLE FRACTURE COINSURANCE","SBC HAVING SIMPLE FRACTURE LIMIT"
2026,VA,,10207,SERFF,1,5/20/2026,,Individual,No,,10207VA0380017,"BlueChoice HMO Standard Gold 2000 Med Ded 25 Dent Ded",10207VA038,,VAN001,VAS001,VAF019,Existing,HMO,Gold,No,Both,No,No,,,No,,,"Allows Adult and Child-Only",,Yes,"Pregnancy, High Blood Pressure & High Cholesterol, Pain Management, Depression, Low Back Pain, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2026,12/31/2026,Yes,"Emergency Services Only",Yes,"Emergency Services Only",No,,,,,10207VA0380017-03,"Limited Cost Sharing Plan Variation",,0.780377923,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$8,200 ","$8200 per person | $16400 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$2,000 ","$2000 per person | $4000 per group",25.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$0 ","$0 ","$0 ","$60 ","$0 ","$0 ","$0 ","$20 ",99%,"Design 1",No,"BlueChoice HMO Standard Gold 2000 Med Ded 25 Dent Ded NAL","$0 ","$0 ","$0 ","$0 "
2026,VA,,10207,SERFF,1,5/20/2026,,Individual,No,,10207VA0380019,"BlueChoice HMO Standard Bronze 7500 Med Ded 25 Dent Ded",10207VA038,,VAN001,VAS001,VAF021,New,HMO,"Expanded Bronze",No,Both,No,No,,,Yes,,,"Allows Adult and Child-Only",,Yes,"Pregnancy, High Blood Pressure & High Cholesterol, Weight Loss Programs, Pain Management, Depression, Low Back Pain, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2026,12/31/2026,Yes,"Emergency Services Only",Yes,"Emergency Services Only",No,,,,,10207VA0380019-01,"Standard Bronze On Exchange Plan",,0.641164683,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$10,000 ","$10000 per person | $20000 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$7,500 ","$7500 per person | $15000 per group",50.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$7,500 ","$10 ","$1,000 ","$60 ","$100 ","$1,200 ","$0 ","$20 ",98%,"Design 1",No,"BlueChoice HMO Standard Bronze 7500 Med Ded 25 Dent Ded","$2,300 ","$300 ","$0 ","$0 "
2026,VA,,10207,SERFF,1,5/20/2026,,Individual,No,,10207VA0380019,"BlueChoice HMO Standard Bronze 7500 Med Ded 25 Dent Ded",10207VA038,,VAN001,VAS001,VAF021,New,HMO,"Expanded Bronze",No,Both,No,No,,,Yes,,,"Allows Adult and Child-Only",,Yes,"Pregnancy, High Blood Pressure & High Cholesterol, Weight Loss Programs, Pain Management, Depression, Low Back Pain, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2026,12/31/2026,Yes,"Emergency Services Only",Yes,"Emergency Services Only",No,,,,,10207VA0380019-02,"Zero Cost Sharing Plan Variation",,1,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group",0.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$0 ","$0 ","$0 ","$60 ","$0 ","$0 ","$0 ","$20 ",98%,"Design 1",No,"BlueChoice HMO Standard Bronze 0 Med Ded 25 Dent Ded NA0","$0 ","$0 ","$0 ","$0 "
2026,VA,,10207,SERFF,1,5/20/2026,,Individual,No,,10207VA0380019,"BlueChoice HMO Standard Bronze 7500 Med Ded 25 Dent Ded",10207VA038,,VAN001,VAS001,VAF021,New,HMO,"Expanded Bronze",No,Both,No,No,,,Yes,,,"Allows Adult and Child-Only",,Yes,"Pregnancy, High Blood Pressure & High Cholesterol, Weight Loss Programs, Pain Management, Depression, Low Back Pain, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2026,12/31/2026,Yes,"Emergency Services Only",Yes,"Emergency Services Only",No,,,,,10207VA0380019-03,"Limited Cost Sharing Plan Variation",,0.641164683,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$10,000 ","$10000 per person | $20000 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$7,500 ","$7500 per person | $15000 per group",50.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$0 ","$0 ","$0 ","$60 ","$0 ","$0 ","$0 ","$20 ",98%,"Design 1",No,"BlueChoice HMO Standard Bronze 7500 Med Ded 25 Dent Ded NAL","$0 ","$0 ","$0 ","$0 "
2026,VA,,10207,SERFF,1,5/20/2026,,Individual,No,,10207VA0380020,"BlueChoice HMO Referral Bronze 8250 Med Ded 25 Dent Ded Virtual Connect Plus",10207VA038,,VAN001,VAS001,VAF015,New,HMO,Bronze,No,Both,No,No,,,Yes,,,"Allows Adult and Child-Only",,Yes,"Pregnancy, High Blood Pressure & High Cholesterol, Weight Loss Programs, Pain Management, Depression, Low Back Pain, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2026,12/31/2026,Yes,"Emergency Services Only",Yes,"Emergency Services Only",No,,,,,10207VA0380020-01,"Standard Bronze On Exchange Plan",,0.617171407,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$10,150 ","$10150 per person | $20300 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$8,250 ","$8250 per person | $16500 per group",40.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$8,250 ","$10 ","$500 ","$60 ","$400 ","$1,000 ","$0 ","$20 ",98%,"Not Applicable",No,"BlueChoice HMO Referral Bronze 8250 Med Ded 25 Dent Ded Virtual Connect Plus","$2,800 ","$10 ","$0 ","$0 "
2026,VA,,10207,SERFF,1,5/20/2026,,Individual,No,,10207VA0380020,"BlueChoice HMO Referral Bronze 8250 Med Ded 25 Dent Ded Virtual Connect Plus",10207VA038,,VAN001,VAS001,VAF015,New,HMO,Bronze,No,Both,No,No,,,Yes,,,"Allows Adult and Child-Only",,Yes,"Pregnancy, High Blood Pressure & High Cholesterol, Weight Loss Programs, Pain Management, Depression, Low Back Pain, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2026,12/31/2026,Yes,"Emergency Services Only",Yes,"Emergency Services Only",No,,,,,10207VA0380020-02,"Zero Cost Sharing Plan Variation",,1,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group",0.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$0 ","$0 ","$0 ","$60 ","$0 ","$0 ","$0 ","$20 ",98%,"Not Applicable",No,"BlueChoice HMO Referral Bronze 0 Med Ded 25 Dent Ded Virtual Connect Plus NA0","$0 ","$0 ","$0 ","$0 "
2026,VA,,10207,SERFF,1,5/20/2026,,Individual,No,,10207VA0380020,"BlueChoice HMO Referral Bronze 8250 Med Ded 25 Dent Ded Virtual Connect Plus",10207VA038,,VAN001,VAS001,VAF015,New,HMO,Bronze,No,Both,No,No,,,Yes,,,"Allows Adult and Child-Only",,Yes,"Pregnancy, High Blood Pressure & High Cholesterol, Weight Loss Programs, Pain Management, Depression, Low Back Pain, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2026,12/31/2026,Yes,"Emergency Services Only",Yes,"Emergency Services Only",No,,,,,10207VA0380020-03,"Limited Cost Sharing Plan Variation",,0.617171407,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$10,150 ","$10150 per person | $20300 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$8,250 ","$8250 per person | $16500 per group",40.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$0 ","$0 ","$0 ","$60 ","$0 ","$0 ","$0 ","$20 ",98%,"Not Applicable",No,"BlueChoice HMO Referral Bronze 8250 Med Ded 25 Dent Ded Virtual Connect Plus NAL","$0 ","$0 ","$0 ","$0 "
2026,VA,,10207,SERFF,1,5/20/2026,,"SHOP (Small Group)",No,,10207VA0430003,"BlueChoice HMO Gold 1100 Med Ded 25 Dent Ded SE",10207VA043,,VAN002,VAS002,VAF006,Existing,HMO,Gold,Yes,Both,No,No,,,No,No,,"Allows Adult-Only",,Yes,"Pregnancy, High Blood Pressure & High Cholesterol, Pain Management, Depression, Low Back Pain, Diabetes, Heart Disease, Asthma",,,"$150 ",,,,1/1/2026,12/31/2026,Yes,"Emergency Services Only",Yes,"Emergency Services Only",No,,,,,10207VA0430003-01,"Standard Gold On Exchange Plan",81.86%,0.815036161,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$6,500 ","$6500 per person | $13000 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$1,100 ","$1100 per person | $2200 per group",20.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$1,100 ","$10 ","$1,700 ","$60 ","$1,100 ","$400 ","$50 ","$20 ",,,No,"BlueChoice HMO Gold 1100 Med Ded 25 Dent Ded SE","$1,100 ","$10 ","$300 ","$0 "
2026,VA,,10207,SERFF,1,5/20/2026,,"SHOP (Small Group)",No,,10207VA0430006,"BlueChoice HMO HSA/HRA Silver 3000 Med Ded 25 Dent Ded SE",10207VA043,,VAN002,VAS002,VAF006,Existing,HMO,Silver,Yes,Both,No,No,,,Yes,No,,"Allows Adult-Only",,Yes,"High Blood Pressure & High Cholesterol, Pain Management, Depression, Low Back Pain, Diabetes, Heart Disease, Asthma",,,"$150 ",,,,1/1/2026,12/31/2026,Yes,"Emergency Services Only",Yes,"Emergency Services Only",No,,,,,10207VA0430006-01,"Standard Silver On Exchange Plan",71.92%,0.714414835,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$8,450 ","$8450 per person | $16900 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$3,000 ","$6000 per person | $6000 per group",20.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$3,000 ","$10 ","$1,300 ","$60 ","$3,000 ","$300 ","$0 ","$20 ",,,No,"BlueChoice HMO HSA/HRA Silver 3000 Med Ded 25 Dent Ded SE","$2,800 ","$0 ","$0 ","$0 "
2026,VA,,16064,SERFF,1,5/20/2026,,Individual,Yes,,16064VA1270003,"Anthem Dental Family",16064VA127,,VAN001,VAS003,,Existing,PPO,Low,,"On the Exchange",,,,"Annual Benefit Maximum (applies to Adult Dental Benefits): $750",,,,"Allows Adult and Child-Only",,No,,100.00%,"Guaranteed Rate",,,,,1/1/2026,12/31/2026,Yes,"Out of Country covered services are reimbursed as out-of-network benefits.",Yes,"If a member does not use a network dentist, services will be reimbursed at the out-of-network level.",Yes,,,,,16064VA1270003-01,"Standard Low On Exchange Plan",70.00%,,,,No,100,,"$450 ","$450 per person | $900 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,"Not Applicable","per person not applicable | per group not applicable",,,,,"Not Applicable","per person not applicable | per group not applicable","$50 ","$50 per person | per group not applicable",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,"Anthem Dental Family",,,,
2026,VA,,16064,SERFF,1,5/20/2026,,Individual,Yes,,16064VA1270004,"Anthem Dental Family Enhanced",16064VA127,,VAN001,VAS003,,Existing,PPO,High,,"On the Exchange",,,,"Annual Benefit Maximum (applies to Adult Dental Benefits): $1,000",,,,"Allows Adult and Child-Only",,No,,85.19%,"Guaranteed Rate",,,,,1/1/2026,12/31/2026,Yes,"Out of Country covered services are reimbursed as out-of-network benefits.",Yes,"If a member does not use a network dentist, services will be reimbursed at the out-of-network level.",Yes,,,,,16064VA1270004-01,"Standard High On Exchange Plan",85.00%,,,,No,100,,"$450 ","$450 per person | $900 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,"Not Applicable","per person not applicable | per group not applicable",,,,,"Not Applicable","per person not applicable | per group not applicable","$50 ","$50 per person | per group not applicable",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,"Anthem Dental Family Enhanced",,,,
2026,VA,,16064,SERFF,1,5/20/2026,,Individual,Yes,,16064VA1270005,"Anthem Dental Family Value",16064VA127,,VAN001,VAS003,,Existing,PPO,Low,,"On the Exchange",,,,"Annual Benefit Maximum (applies to Adult Dental Benefits): $750",,,,"Allows Adult and Child-Only",,No,,100.00%,"Guaranteed Rate",,,,,1/1/2026,12/31/2026,Yes,"Out of Country covered services are reimbursed as out-of-network benefits.",Yes,"If a member does not use a network dentist, services will be reimbursed at the out-of-network level.",Yes,,,,,16064VA1270005-01,"Standard Low On Exchange Plan",70.00%,,,,No,100,,"$450 ","$450 per person | $900 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,"Not Applicable","per person not applicable | per group not applicable",,,,,"Not Applicable","per person not applicable | per group not applicable","$50 ","$50 per person | per group not applicable",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,"Anthem Dental Family Value",,,,
2026,VA,,16064,SERFF,1,5/20/2026,,Individual,Yes,,16064VA1270006,"Anthem Dental Family Preventive",16064VA127,,VAN001,VAS003,,Existing,PPO,Low,,Both,,,,"Annual Benefit Maximum (applies to Adult Dental Benefits): $750",,,,"Allows Adult and Child-Only",,No,,100.00%,"Guaranteed Rate",,,,,1/1/2026,12/31/2026,Yes,"Out of Country covered services are reimbursed as out-of-network benefits.",Yes,"If a member does not use a network dentist, services will be reimbursed at the out-of-network level.",Yes,,,,,16064VA1270006-01,"Standard Low On Exchange Plan",70.00%,,,,No,100,,"$450 ","$450 per person | $900 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,"Not Applicable","per person not applicable | per group not applicable",,,,,"Not Applicable","per person not applicable | per group not applicable","$50 ","$50 per person | per group not applicable",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,"Anthem Dental Family Preventive",,,,
2026,VA,,20507,SERFF,1,5/20/2026,,Individual,No,,20507VA1410008,"Sentara M Bronze 6250 Ded HSA",20507VA141,,VAN001,VAS001,VAF001,Existing,HMO,"Expanded Bronze",No,Both,No,No,,,Yes,,,"Allows Adult and Child-Only",,Yes,"Pregnancy, High Blood Pressure & High Cholesterol, Weight Loss Programs, Pain Management, Depression, Low Back Pain, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2026,12/31/2026,Yes,"Emergency Only",Yes,"Emergency Only",No,,,,,20507VA1410008-01,"Standard Bronze On Exchange Plan",,0.630682553,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$8,500 ","$8500 per person | $17000 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$6,250 ","$6250 per person | $12500 per group",30.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$6,250 ","$0 ","$1,900 ","$0 ","$2,300 ","$700 ","$0 ","$0 ",99%,"Not Applicable",No,"Sentara M Bronze 6250 Ded HSA","$2,800 ","$0 ","$0 ","$0 "
2026,VA,,20507,SERFF,1,5/20/2026,,Individual,No,,20507VA1410008,"Sentara M Bronze 6250 Ded HSA",20507VA141,,VAN001,VAS001,VAF001,Existing,HMO,"Expanded Bronze",No,Both,No,No,,,Yes,,,"Allows Adult and Child-Only",,Yes,"Pregnancy, High Blood Pressure & High Cholesterol, Weight Loss Programs, Pain Management, Depression, Low Back Pain, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2026,12/31/2026,Yes,"Emergency Only",Yes,"Emergency Only",No,,,,,20507VA1410008-02,"Zero Cost Sharing Plan Variation",,1,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group",0.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$0 ","$0 ","$0 ","$0 ","$0 ","$0 ","$0 ","$0 ",99%,"Not Applicable",No,"Sentara Bronze 0 Ded ZCS","$0 ","$0 ","$0 ","$0 "
2026,VA,,20507,SERFF,1,5/20/2026,,Individual,No,,20507VA1410008,"Sentara M Bronze 6250 Ded HSA",20507VA141,,VAN001,VAS001,VAF001,Existing,HMO,"Expanded Bronze",No,Both,No,No,,,Yes,,,"Allows Adult and Child-Only",,Yes,"Pregnancy, High Blood Pressure & High Cholesterol, Weight Loss Programs, Pain Management, Depression, Low Back Pain, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2026,12/31/2026,Yes,"Emergency Only",Yes,"Emergency Only",No,,,,,20507VA1410008-03,"Limited Cost Sharing Plan Variation",,0.630682553,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$8,500 ","$8500 per person | $17000 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$6,250 ","$6250 per person | $12500 per group",30.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$6,250 ","$0 ","$1,900 ","$0 ","$2,300 ","$700 ","$0 ","$0 ",99%,"Not Applicable",No,"Sentara Bronze 6250 Ded LCS","$2,800 ","$0 ","$0 ","$0 "
2026,VA,,20507,SERFF,1,5/20/2026,,Individual,No,,20507VA1410015,"Sentara M Gold 1000 Ded",20507VA141,,VAN001,VAS001,VAF016,Existing,HMO,Gold,Yes,Both,No,No,,,No,,,"Allows Adult and Child-Only",,Yes,"Pregnancy, High Blood Pressure & High Cholesterol, Weight Loss Programs, Pain Management, Depression, Low Back Pain, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2026,12/31/2026,Yes,"Emergency Only",Yes,"Emergency Only",No,,,,,20507VA1410015-01,"Standard Gold On Exchange Plan",78.03%,0.780403078,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$9,950 ","$9950 per person | $19900 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$1,000 ","$1000 per person | $2000 per group",20.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$1,000 ","$10 ","$2,300 ","$0 ","$100 ","$1,100 ","$0 ","$0 ",99%,"Not Applicable",No,"Sentara M Gold 1000 Ded","$1,000 ","$200 ","$400 ","$0 "
2026,VA,,20507,SERFF,1,5/20/2026,,Individual,No,,20507VA1410015,"Sentara M Gold 1000 Ded",20507VA141,,VAN001,VAS001,VAF016,Existing,HMO,Gold,Yes,Both,No,No,,,No,,,"Allows Adult and Child-Only",,Yes,"Pregnancy, High Blood Pressure & High Cholesterol, Weight Loss Programs, Pain Management, Depression, Low Back Pain, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2026,12/31/2026,Yes,"Emergency Only",Yes,"Emergency Only",No,,,,,20507VA1410015-02,"Zero Cost Sharing Plan Variation",100.00%,1,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group",0.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$0 ","$0 ","$0 ","$0 ","$0 ","$0 ","$0 ","$0 ",99%,"Not Applicable",No,"Sentara Gold 0 Ded ZCS","$0 ","$0 ","$0 ","$0 "
2026,VA,,20507,SERFF,1,5/20/2026,,Individual,No,,20507VA1410015,"Sentara M Gold 1000 Ded",20507VA141,,VAN001,VAS001,VAF016,Existing,HMO,Gold,Yes,Both,No,No,,,No,,,"Allows Adult and Child-Only",,Yes,"Pregnancy, High Blood Pressure & High Cholesterol, Weight Loss Programs, Pain Management, Depression, Low Back Pain, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2026,12/31/2026,Yes,"Emergency Only",Yes,"Emergency Only",No,,,,,20507VA1410015-03,"Limited Cost Sharing Plan Variation",78.03%,0.780403078,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$9,950 ","$9950 per person | $19900 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$1,000 ","$1000 per person | $2000 per group",20.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$1,000 ","$10 ","$2,300 ","$0 ","$100 ","$1,100 ","$0 ","$0 ",99%,"Not Applicable",No,"Sentara Gold 1000 Ded LCS","$1,000 ","$200 ","$400 ","$0 "
