"BUSINESS YEAR","STATE CODE","ISSUER NAME","ISSUER ID","SOURCE NAME","VERSION NUMBER","IMPORT DATE","BENEFIT PACKAGE ID","MARKET COVERAGE","DENTAL ONLY PLAN",TIN,"STANDARD COMPONENT ID","PLAN MARKETING NAME","HIOS PRODUCT ID",HPID,"NETWORK ID","SERVICE AREA ID","FORMULARY ID","IS IT A NEW PLAN","PLAN TYPE","METAL LEVEL","UNIQUE PLAN DESIGN","QHP NONQHP TYPE ID","IS NOTICE REQUIRED FOR PREGNACY","IS REFERRAL REQUIRED FOR SPECIALIST","SPECIALIST REQUIRING REFERRAL","PLAN LEVEL EXCLUSIONS","IS HSA ELIGIBLE","HSA OR HRA EMPLOYER CONTRIBUTION","HSA OR HRA EMPLOYER CONTRIBUTION AMOUNT","CHILD ONLY OFFERING","CHILD ONLY PLAN ID","WELLNESS PROGRAM OFFERED","DISEASE MANAGEMENT PROGRAMS OFFERED","EHB PEDIATRIC DENTAL APPORTIONMENT QUANTITY","IS GUARANTEED RATE?","SPECIALITY DRUG MAXIMUM COINSURANCE","INPATIENT COPAYMENT MAXIMUM DAYS","BEGIN PRIMARY CARE COST SHARING AFTER NUMBER OF VISITS","BEGIN PRIMARY CARE DEDUCTIBLE COINSURANCE AFTER NUMBER OF COPAYS","PLAN EFFECTIVE DATE","PLAN EXPIRATION DATE","OUT OF COUNTRY COVERAGE","OUT OF COUNTRY COVERAGE DESCRIPTION","OUT OF SERVICE AREA COVERAGE","OUT OF SERVICE AREA COVERAGE DESCRIPTION","NATIONAL NETWORK","URL FOR SUMMARY OF BENEFITS COVERAGE","URL FOR ENROLLMENT PAYMENT","PLAN BROCHURE","FORMULARY URL","PLAN ID","CSR VARIATION TYPE","ISSUER ACTUARIAL VALUE","AV CALCULATOR OUTPUT NUMBER","MEDICAL DRUG DEDUCTIBLES INTEGRATED","MEDICAL DRUG MAXIMUM OUT OF POCKET INTEGRATED","MULTIPLE NETWORK TIERS","FIRST TIER UTILIZATION","SECOND TIER UTILIZATION","MEHB INN TIER 1 INDIVIDUAL MOOP","MEHB INN TIER 1 FAMILY MOOP","MEHB INN TIER 2 INDIVIDUAL MOOP","MEHB INN TIER 2 FAMILY MOOP","MEHB OUT OF NET INDIVIDUAL MOOP","MEHB OUT OF NET FAMILY MOOP","MEHB COMB INN OON INDIVIDUAL MOOP","MEHB COMB INN OON FAMILY MOOP","DEHB INN TIER 1 INDIVIDUAL MOOP","DEHB INN TIER 2 INDIVIDUAL MOOP","DEHB INN TIER 1 FAMILY MOOP","DEHB INN TIER 2 FAMILY MOOP","DEHB OUT OF NET INDIVIDUAL MOOP","DEHB OUT OF NET FAMILY MOOP","DEHB COMB INN OON INDIVIDUAL MOOP","DEHB COMB INN OON FAMILY MOOP","TEHB INN TIER 1 INDIVIDUAL MOOP","TEHB INN TIER 1 FAMILY MOOP","TEHB INN TIER 2 INDIVIDUAL MOOP","TEHB INN TIER 2 FAMILY MOOP","TEHB OUT OF NET INDIVIDUAL MOOP","TEHB OUT OF NET FAMILY MOOP","TEHB COMB INN OON INDIVIDUAL MOOP","TEHB COMB INN OON FAMILY MOOP","MEHB DED INN TIER1 INDIVIDUAL","MEHB DED INN TIER1 FAMILY","MEHB DED INN TIER1 COINSURNACE","MEHB DED INN TIER2 INDIVIDUAL","MEHB DED INN TIER2 FAMILY","MEHB DED INN TIER2 COINSURANCE","MEHB DED OUT OF NET INDIVIDUAL","MEHB DED OUT OF NET FAMILY","MEHB DED COMB INN OON INDIVIDUAL","MEHB DED COMB INN OON FAMILY","DEHB DED INN TIER1 INDIVIDUAL","DEHB DED INN TIER1 FAMILY","DEHB DED INN TIER1 COINSURNACE","DEHB DED INN TIER2 INDIVIDUAL","DEHB DED INN TIER2 FAMILY","DEHB DED INN TIER2 COINSURANCE","DEHB DED OUT OF NET INDIVIDUAL","DEHB DED OUT OF NET FAMILY","DEHB DED COMB INN OON INDIVIDUAL","DEHB DED COMB INN OON FAMILY","TEHB DED INN TIER 1 INDIVIDUAL","TEHB DED INN TIER 1 FAMILY","TEHB DED INN TIER 1 COINSURANCE","TEHB DED INN TIER 2 INDIVIDUAL","TEHB DED INN TIER 2 FAMILY","TEHB DED INN TIER 2 COINSURANCE","TEHB DED OUT OF NET INDIVIDUAL","TEHB DED OUT OF NET FAMILY","TEHB DED OUT COMB INN OON INDIVIDUAL","TEHB DED OUT COMB INN OON FAMILY","SBC HAVING A BABY DEDUCTIBLE","SBC HAVING A BABY COPAYMENT","SBC HAVING A BABY COINSURANCE","SBC HAVING A BABY LIMIT","SBC HAVING DIABETES DEDUCTIBLE","SBC HAVING  DIABETES COPAYMENT","SBC HAVING DIABETES COINSURANCE","SBC HAVING DIABETES LIMIT","EHB PERCENT PREMIUM","PLAN DESIGN TYPE","INSURANCE PLAN COMPOSITE PREMIUM AVAILABLE INDICATOR","PLAN VARIANT MARKETING NAME","SBC HAVING SIMPLE FRACTURE DEDUCTIBLE","SBC HAVING SIMPLE FRACTURE COPAYMENT","SBC HAVING SIMPLE FRACTURE COINSURANCE","SBC HAVING SIMPLE FRACTURE LIMIT"
2026,GA,,45334,SERFF,1,1/13/2026,,Individual,No,,45334GA0020002,"Anthem Silver Blue Value HMO 4000 $10 $0 Virtual PCP $0 Select Drugs",45334GA002,,GAN001,GAS001,GAF512,Existing,HMO,Silver,Yes,Both,No,No,,,No,,,"Allows Adult and Child-Only",,No,"High Blood Pressure & High Cholesterol, Pain Management, Depression, Low Back Pain, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2026,12/31/2026,No,"Urgent/Emergency Coverage Only",No,"TRAD/PAR network",No,,,,,45334GA0020002-06,"94% AV Level Silver Plan",94.18%,0.942574244,Yes,Yes,Yes,49,51,,,,,,,,,,,,,,,,,"$1,050 ","$1050 per person | $2100 per group","$1,050 ","$1050 per person | $2100 per group","Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group",40.00%,"$0 ","$0 per person | $0 per group",40.00%,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$0 ","$0 ","$1,100 ","$60 ","$0 ","$800 ","$50 ","$20 ",100%,"Not Applicable",No,"Anthem Silver Blue Value HMO 0 $5 $0 Virtual PCP $0 Select Drugs S06","$0 ","$200 ","$800 ","$0 "
2026,GA,,45334,SERFF,1,1/13/2026,,Individual,No,,45334GA0020004,"Anthem Silver Blue Value HMO 6500 $25 $0 Virtual PCP $0 Select Drugs",45334GA002,,GAN001,GAS001,GAF509,Existing,HMO,Silver,Yes,Both,No,No,,,No,,,"Allows Adult and Child-Only",,No,"High Blood Pressure & High Cholesterol, Pain Management, Depression, Low Back Pain, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2026,12/31/2026,No,"Urgent/Emergency Coverage Only",No,"TRAD/PAR network",No,,,,,45334GA0020004-01,"Standard Silver On Exchange Plan",70.01%,0.700824313,Yes,Yes,Yes,49,51,,,,,,,,,,,,,,,,,"$10,450 ","$10450 per person | $20900 per group","$10,450 ","$10450 per person | $20900 per group","Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$4,500 ","$4500 per person | $9000 per group",40.00%,"$4,500 ","$4500 per person | $9000 per group",40.00%,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$4,500 ","$10 ","$3,900 ","$60 ","$100 ","$1,100 ","$0 ","$20 ",100%,"Not Applicable",No,"Anthem Silver Blue Value HMO 4500 $10 $0 Virtual PCP $0 Select Drugs","$2,500 ","$200 ","$0 ","$0 "
2026,GA,,45334,SERFF,1,1/13/2026,,Individual,No,,45334GA0020004,"Anthem Silver Blue Value HMO 6500 $25 $0 Virtual PCP $0 Select Drugs",45334GA002,,GAN001,GAS001,GAF509,Existing,HMO,Silver,Yes,Both,No,No,,,No,,,"Allows Adult and Child-Only",,No,"High Blood Pressure & High Cholesterol, Pain Management, Depression, Low Back Pain, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2026,12/31/2026,No,"Urgent/Emergency Coverage Only",No,"TRAD/PAR network",No,,,,,45334GA0020004-02,"Zero Cost Sharing Plan Variation",100.00%,1,Yes,Yes,Yes,49,51,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group","$0 ","$0 per person | $0 per group","Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group",0.00%,"$0 ","$0 per person | $0 per group",0.00%,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$0 ","$0 ","$0 ","$60 ","$0 ","$0 ","$0 ","$20 ",100%,"Not Applicable",No,"Anthem Silver Blue Value HMO 0 $0 AI","$0 ","$0 ","$0 ","$0 "
2026,GA,,45334,SERFF,1,1/13/2026,,Individual,No,,45334GA0020004,"Anthem Silver Blue Value HMO 6500 $25 $0 Virtual PCP $0 Select Drugs",45334GA002,,GAN001,GAS001,GAF509,Existing,HMO,Silver,Yes,Both,No,No,,,No,,,"Allows Adult and Child-Only",,No,"High Blood Pressure & High Cholesterol, Pain Management, Depression, Low Back Pain, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2026,12/31/2026,No,"Urgent/Emergency Coverage Only",No,"TRAD/PAR network",No,,,,,45334GA0020004-03,"Limited Cost Sharing Plan Variation",70.01%,0.700824313,Yes,Yes,Yes,49,51,,,,,,,,,,,,,,,,,"$10,450 ","$10450 per person | $20900 per group","$10,450 ","$10450 per person | $20900 per group","Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$4,500 ","$4500 per person | $9000 per group",40.00%,"$4,500 ","$4500 per person | $9000 per group",40.00%,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$0 ","$0 ","$0 ","$60 ","$0 ","$0 ","$0 ","$20 ",100%,"Not Applicable",No,"Anthem Silver Blue Value HMO 4500 $10 $0 Virtual PCP $0 Select Drugs S03","$0 ","$0 ","$0 ","$0 "
2026,GA,,45334,SERFF,1,1/13/2026,,Individual,No,,45334GA0020004,"Anthem Silver Blue Value HMO 6500 $25 $0 Virtual PCP $0 Select Drugs",45334GA002,,GAN001,GAS001,GAF509,Existing,HMO,Silver,Yes,Both,No,No,,,No,,,"Allows Adult and Child-Only",,No,"High Blood Pressure & High Cholesterol, Pain Management, Depression, Low Back Pain, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2026,12/31/2026,No,"Urgent/Emergency Coverage Only",No,"TRAD/PAR network",No,,,,,45334GA0020004-04,"73% AV Level Silver Plan",73.96%,0.740141922,Yes,Yes,Yes,49,51,,,,,,,,,,,,,,,,,"$7,500 ","$7500 per person | $15000 per group","$7,500 ","$7500 per person | $15000 per group","Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$3,500 ","$3500 per person | $7000 per group",40.00%,"$3,500 ","$3500 per person | $7000 per group",40.00%,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$3,500 ","$0 ","$4,000 ","$60 ","$100 ","$1,100 ","$0 ","$20 ",100%,"Not Applicable",No,"Anthem Silver Blue Value HMO 3500 $10 $0 Virtual PCP $0 Select Drugs S04","$2,500 ","$200 ","$0 ","$0 "
2026,GA,,45334,SERFF,1,1/13/2026,,Individual,No,,45334GA0020004,"Anthem Silver Blue Value HMO 6500 $25 $0 Virtual PCP $0 Select Drugs",45334GA002,,GAN001,GAS001,GAF509,Existing,HMO,Silver,Yes,Both,No,No,,,No,,,"Allows Adult and Child-Only",,No,"High Blood Pressure & High Cholesterol, Pain Management, Depression, Low Back Pain, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2026,12/31/2026,No,"Urgent/Emergency Coverage Only",No,"TRAD/PAR network",No,,,,,45334GA0020004-05,"87% AV Level Silver Plan",87.18%,0.873660959,Yes,Yes,Yes,49,51,,,,,,,,,,,,,,,,,"$3,200 ","$3200 per person | $6400 per group","$3,200 ","$3200 per person | $6400 per group","Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$350 ","$350 per person | $700 per group",40.00%,"$350 ","$350 per person | $700 per group",40.00%,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$350 ","$0 ","$2,900 ","$60 ","$100 ","$1,100 ","$0 ","$20 ",100%,"Not Applicable",No,"Anthem Silver Blue Value HMO 350 $10 $0 Virtual PCP $0 Select Drugs S05","$350 ","$80 ","$900 ","$0 "
2026,GA,,45334,SERFF,1,1/13/2026,,Individual,No,,45334GA0020004,"Anthem Silver Blue Value HMO 6500 $25 $0 Virtual PCP $0 Select Drugs",45334GA002,,GAN001,GAS001,GAF509,Existing,HMO,Silver,Yes,Both,No,No,,,No,,,"Allows Adult and Child-Only",,No,"High Blood Pressure & High Cholesterol, Pain Management, Depression, Low Back Pain, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2026,12/31/2026,No,"Urgent/Emergency Coverage Only",No,"TRAD/PAR network",No,,,,,45334GA0020004-06,"94% AV Level Silver Plan",94.17%,0.942832618,Yes,Yes,Yes,49,51,,,,,,,,,,,,,,,,,"$1,050 ","$1050 per person | $2100 per group","$1,050 ","$1050 per person | $2100 per group","Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group",40.00%,"$0 ","$0 per person | $0 per group",40.00%,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$0 ","$0 ","$1,100 ","$60 ","$0 ","$500 ","$50 ","$20 ",100%,"Not Applicable",No,"Anthem Silver Blue Value HMO 0 $5 $0 Virtual PCP $0 Select Drugs S06","$0 ","$300 ","$700 ","$0 "
2026,GA,,45334,SERFF,1,1/13/2026,,Individual,No,,45334GA0020005,"Anthem Gold Blue Value HMO 2550 $10 $0 Virtual PCP $0 Select Drugs",45334GA002,,GAN001,GAS001,GAF513,Existing,HMO,Gold,Yes,Both,No,No,,,No,,,"Allows Adult and Child-Only",,No,"High Blood Pressure & High Cholesterol, Pain Management, Depression, Low Back Pain, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2026,12/31/2026,No,"Urgent/Emergency Coverage Only",No,"TRAD/PAR network",No,,,,,45334GA0020005-01,"Standard Gold On Exchange Plan",78.05%,0.780320626,Yes,Yes,Yes,49,51,,,,,,,,,,,,,,,,,"$8,400 ","$8400 per person | $16800 per group","$8,400 ","$8400 per person | $16800 per group","Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$2,550 ","$2550 per person | $5100 per group",15.00%,"$2,550 ","$2550 per person | $5100 per group",15.00%,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$2,550 ","$10 ","$1,500 ","$60 ","$100 ","$1,100 ","$0 ","$20 ",100%,"Not Applicable",No,"Anthem Gold Blue Value HMO 2550 $10 $0 Virtual PCP $0 Select Drugs","$2,500 ","$100 ","$0 ","$0 "
2026,GA,,45334,SERFF,1,1/13/2026,,Individual,No,,45334GA0020005,"Anthem Gold Blue Value HMO 2550 $10 $0 Virtual PCP $0 Select Drugs",45334GA002,,GAN001,GAS001,GAF513,Existing,HMO,Gold,Yes,Both,No,No,,,No,,,"Allows Adult and Child-Only",,No,"High Blood Pressure & High Cholesterol, Pain Management, Depression, Low Back Pain, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2026,12/31/2026,No,"Urgent/Emergency Coverage Only",No,"TRAD/PAR network",No,,,,,45334GA0020005-02,"Zero Cost Sharing Plan Variation",100.00%,1,Yes,Yes,Yes,49,51,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group","$0 ","$0 per person | $0 per group","Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group",0.00%,"$0 ","$0 per person | $0 per group",0.00%,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$0 ","$0 ","$0 ","$60 ","$0 ","$0 ","$0 ","$20 ",100%,"Not Applicable",No,"Anthem Gold Blue Value HMO 0 $0 AI","$0 ","$0 ","$0 ","$0 "
2026,GA,,45334,SERFF,1,1/13/2026,,Individual,No,,45334GA0020005,"Anthem Gold Blue Value HMO 2550 $10 $0 Virtual PCP $0 Select Drugs",45334GA002,,GAN001,GAS001,GAF513,Existing,HMO,Gold,Yes,Both,No,No,,,No,,,"Allows Adult and Child-Only",,No,"High Blood Pressure & High Cholesterol, Pain Management, Depression, Low Back Pain, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2026,12/31/2026,No,"Urgent/Emergency Coverage Only",No,"TRAD/PAR network",No,,,,,45334GA0020005-03,"Limited Cost Sharing Plan Variation",78.05%,0.780320626,Yes,Yes,Yes,49,51,,,,,,,,,,,,,,,,,"$8,400 ","$8400 per person | $16800 per group","$8,400 ","$8400 per person | $16800 per group","Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$2,550 ","$2550 per person | $5100 per group",15.00%,"$2,550 ","$2550 per person | $5100 per group",15.00%,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$0 ","$0 ","$0 ","$60 ","$0 ","$0 ","$0 ","$20 ",100%,"Not Applicable",No,"Anthem Gold Blue Value HMO 2550 $10 $0 Virtual PCP $0 Select Drugs S03","$0 ","$0 ","$0 ","$0 "
2026,GA,,45334,SERFF,1,1/13/2026,,Individual,No,,45334GA0020008,"Anthem Bronze Blue Value HMO 5000 $30 $0 Virtual PCP $0 Select Drugs",45334GA002,,GAN001,GAS001,GAF504,Existing,HMO,"Expanded Bronze",Yes,Both,No,No,,,Yes,,,"Allows Adult and Child-Only",,No,"High Blood Pressure & High Cholesterol, Pain Management, Depression, Low Back Pain, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2026,12/31/2026,No,"Urgent/Emergency Coverage Only",No,"TRAD/PAR network",No,,,,,45334GA0020008-01,"Standard Bronze On Exchange Plan",64.28%,0.647035433,Yes,Yes,Yes,49,51,,,,,,,,,,,,,,,,,"$10,600 ","$10600 per person | $21200 per group","$10,600 ","$10600 per person | $21200 per group","Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$5,000 ","$5000 per person | $10000 per group",40.00%,"$5,000 ","$5000 per person | $10000 per group",40.00%,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$5,000 ","$10 ","$3,700 ","$60 ","$100 ","$2,900 ","$0 ","$20 ",100%,"Not Applicable",No,"Anthem Bronze Blue Value HMO 5000 $30 $0 Virtual PCP $0 Select Drugs","$2,500 ","$200 ","$0 ","$0 "
2026,GA,,45334,SERFF,1,1/13/2026,,Individual,No,,45334GA0020008,"Anthem Bronze Blue Value HMO 5000 $30 $0 Virtual PCP $0 Select Drugs",45334GA002,,GAN001,GAS001,GAF504,Existing,HMO,"Expanded Bronze",Yes,Both,No,No,,,Yes,,,"Allows Adult and Child-Only",,No,"High Blood Pressure & High Cholesterol, Pain Management, Depression, Low Back Pain, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2026,12/31/2026,No,"Urgent/Emergency Coverage Only",No,"TRAD/PAR network",No,,,,,45334GA0020008-02,"Zero Cost Sharing Plan Variation",100.00%,1,Yes,Yes,Yes,49,51,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group","$0 ","$0 per person | $0 per group","Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group",0.00%,"$0 ","$0 per person | $0 per group",0.00%,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$0 ","$0 ","$0 ","$60 ","$0 ","$0 ","$0 ","$20 ",100%,"Not Applicable",No,"Anthem Bronze Blue Value HMO 0 $0 AI","$0 ","$0 ","$0 ","$0 "
2026,GA,,45334,SERFF,1,1/13/2026,,Individual,No,,45334GA0020008,"Anthem Bronze Blue Value HMO 5000 $30 $0 Virtual PCP $0 Select Drugs",45334GA002,,GAN001,GAS001,GAF504,Existing,HMO,"Expanded Bronze",Yes,Both,No,No,,,Yes,,,"Allows Adult and Child-Only",,No,"High Blood Pressure & High Cholesterol, Pain Management, Depression, Low Back Pain, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2026,12/31/2026,No,"Urgent/Emergency Coverage Only",No,"TRAD/PAR network",No,,,,,45334GA0020008-03,"Limited Cost Sharing Plan Variation",64.28%,0.647035433,Yes,Yes,Yes,49,51,,,,,,,,,,,,,,,,,"$10,600 ","$10600 per person | $21200 per group","$10,600 ","$10600 per person | $21200 per group","Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$5,000 ","$5000 per person | $10000 per group",40.00%,"$5,000 ","$5000 per person | $10000 per group",40.00%,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$0 ","$0 ","$0 ","$60 ","$0 ","$0 ","$0 ","$20 ",100%,"Not Applicable",No,"Anthem Bronze Blue Value HMO 5000 $30 $0 Virtual PCP $0 Select Drugs S03","$0 ","$0 ","$0 ","$0 "
2026,GA,,45334,SERFF,1,1/13/2026,,Individual,No,,45334GA0020009,"Anthem Bronze Blue Value HMO 6000 40% HSA",45334GA002,,GAN001,GAS001,GAF502,Existing,HMO,"Expanded Bronze",Yes,Both,No,No,,,Yes,,,"Allows Adult and Child-Only",,No,"High Blood Pressure & High Cholesterol, Pain Management, Depression, Low Back Pain, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2026,12/31/2026,No,"Urgent/Emergency Coverage Only",No,"TRAD/PAR network",No,,,,,45334GA0020009-01,"Standard Bronze On Exchange Plan",63.36%,0.633560536,Yes,Yes,Yes,49,51,,,,,,,,,,,,,,,,,"$8,300 ","$8300 per person | $16600 per group","$8,300 ","$8300 per person | $16600 per group","Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$6,000 ","$6000 per person | $12000 per group",40.00%,"$6,000 ","$6000 per person | $12000 per group",40.00%,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$6,000 ","$0 ","$2,300 ","$60 ","$5,400 ","$0 ","$0 ","$20 ",100%,"Not Applicable",No,"Anthem Bronze Blue Value HMO 6000 40% HSA","$2,800 ","$0 ","$0 ","$0 "
2026,GA,,45334,SERFF,1,1/13/2026,,Individual,No,,45334GA0020009,"Anthem Bronze Blue Value HMO 6000 40% HSA",45334GA002,,GAN001,GAS001,GAF502,Existing,HMO,"Expanded Bronze",Yes,Both,No,No,,,Yes,,,"Allows Adult and Child-Only",,No,"High Blood Pressure & High Cholesterol, Pain Management, Depression, Low Back Pain, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2026,12/31/2026,No,"Urgent/Emergency Coverage Only",No,"TRAD/PAR network",No,,,,,45334GA0020009-02,"Zero Cost Sharing Plan Variation",100.00%,1,Yes,Yes,Yes,49,51,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group","$0 ","$0 per person | $0 per group","Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group",0.00%,"$0 ","$0 per person | $0 per group",0.00%,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$0 ","$0 ","$0 ","$60 ","$0 ","$0 ","$0 ","$20 ",100%,"Not Applicable",No,"Anthem Bronze Blue Value HMO 0 $0 AI","$0 ","$0 ","$0 ","$0 "
2026,GA,,45334,SERFF,1,1/13/2026,,Individual,No,,45334GA0020009,"Anthem Bronze Blue Value HMO 6000 40% HSA",45334GA002,,GAN001,GAS001,GAF502,Existing,HMO,"Expanded Bronze",Yes,Both,No,No,,,Yes,,,"Allows Adult and Child-Only",,No,"High Blood Pressure & High Cholesterol, Pain Management, Depression, Low Back Pain, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2026,12/31/2026,No,"Urgent/Emergency Coverage Only",No,"TRAD/PAR network",No,,,,,45334GA0020009-03,"Limited Cost Sharing Plan Variation",63.36%,0.633560536,Yes,Yes,Yes,49,51,,,,,,,,,,,,,,,,,"$8,300 ","$8300 per person | $16600 per group","$8,300 ","$8300 per person | $16600 per group","Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$6,000 ","$6000 per person | $12000 per group",40.00%,"$6,000 ","$6000 per person | $12000 per group",40.00%,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$0 ","$0 ","$0 ","$60 ","$0 ","$0 ","$0 ","$20 ",100%,"Not Applicable",No,"Anthem Bronze Blue Value HMO 6000 40% S03","$0 ","$0 ","$0 ","$0 "
2026,GA,,45334,SERFF,1,1/13/2026,,Individual,No,,45334GA0020011,"Anthem Bronze Blue Value HMO 10600 $35 $0 Virtual PCP $0 Select Drugs",45334GA002,,GAN001,GAS001,GAF501,Existing,HMO,"Expanded Bronze",Yes,Both,No,No,,,Yes,,,"Allows Adult and Child-Only",,No,"High Blood Pressure & High Cholesterol, Pain Management, Depression, Low Back Pain, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2026,12/31/2026,No,"Urgent/Emergency Coverage Only",No,"TRAD/PAR network",No,,,,,45334GA0020011-01,"Standard Bronze On Exchange Plan",62.06%,0.618578918,Yes,Yes,Yes,49,51,,,,,,,,,,,,,,,,,"$10,600 ","$10600 per person | $21200 per group","$10,600 ","$10600 per person | $21200 per group","Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$10,600 ","$10600 per person | $21200 per group",0.00%,"$10,600 ","$10600 per person | $21200 per group",0.00%,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$10,600 ","$0 ","$0 ","$60 ","$4,400 ","$500 ","$0 ","$20 ",100%,"Not Applicable",No,"Anthem Bronze Blue Value HMO 10600 $35 $0 Virtual PCP $0 Select Drugs","$2,500 ","$300 ","$0 ","$0 "
